"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSDARG00000099362",42.9192336582887,1.94991447800268,0.390091339325424,4.9986100213725,5.77450554463288e-07,6.10699549546596e-05,NA,NA
"ENSDARG00000079332",48.3433109975131,1.94707855766591,0.410101548019241,4.74779616675466,2.05645129539632e-06,0.00016595314188632,"LOC101883376","101883376"
"ENSDARG00000037889",93.0273355773833,1.94086820437945,0.511495990981218,3.79449348304026,0.000147945167477325,0.00453602290731196,"wnt9b","565677"
"ENSDARG00000045737",19.9317960994245,1.93713572368325,0.646382732722957,2.99688655902496,0.00272752189800792,0.0340838464045841,"guca1g","494572"
"ENSDARG00000094345",74.4773152880803,1.93279171103396,0.41354598855204,4.67370441145203,2.95814996215089e-06,0.000220929873612692,"si:dkey-261l7.2","569751"
"ENSDARG00000096873",63.7953081503817,1.93199340058673,0.495544029793373,3.89873206906016,9.66976983285427e-05,0.00333856280105453,NA,NA
"ENSDARG00000058498",25.4279398438573,1.92135459335359,0.661287481739747,2.90547552525687,0.00366695525971968,0.041535399655472,"slc9a3.1","568258"
"ENSDARG00000011545",47629.4339182699,1.90635596751383,0.164402696313616,11.5956490389747,4.3356629147905e-31,8.71208106098003e-27,"arrb2b","394099"
"ENSDARG00000075975",629.485801901843,1.90388044899493,0.261234491230221,7.28801330953298,3.14558904952916e-13,2.87306665278359e-10,"slc45a3","100049157"
"ENSDARG00000062707",93.9212192710166,1.8836390382202,0.311154204416756,6.05371552587886,1.41542478122371e-09,4.51453104030305e-07,"plat","100320028"
"ENSDARG00000075608",142.609160504989,1.88064263622458,0.433858904908287,4.33468718735213,1.45967536846646e-05,0.000797030349292529,"mical2a","569607"
"ENSDARG00000006678",64.6048441770777,1.87768395414655,0.395321131310715,4.74976874603428,2.03649395020426e-06,0.000165587199976442,"pth2ra","30650"
"ENSDARG00000098805",129.355300445117,1.87556268781782,0.478222598246956,3.92194491580523,8.78370756012595e-05,0.00311287159987956,"vwa11","565211"
"ENSDARG00000006877",121.948773131633,1.87531388230427,0.242457637282117,7.73460429345934,1.03725218399221e-14,1.73687878209496e-11,"enpp4","550586"
"ENSDARG00000067714",22.1686776360266,1.87418112598041,0.631821836996366,2.96631267904592,0.00301393898586729,0.036243022131668,"hspb3","568180"
"ENSDARG00000041221",91.6805204273707,1.85176288514446,0.350955306840652,5.27634957799694,1.3178258918311e-07,1.94040112566399e-05,NA,NA
"ENSDARG00000031246",86.7660091075022,1.85056080986384,0.480956388466887,3.84766863324707,0.000119247193692644,0.00392169085116202,"hbegfb","407664"
"ENSDARG00000055901",71.7700709702635,1.84536001065428,0.621917981759631,2.96720799973187,0.00300517581846971,0.0362026396260974,"steap4","550429"
"ENSDARG00000053520",25.5857140270112,1.84290437995292,0.447598398456529,4.11731674266012,3.83309103640055e-05,0.00167439415837897,"tex47","100006770"
"ENSDARG00000060504",57.047083359279,1.83758957306125,0.387675945117668,4.74001442752271,2.13703001538242e-06,0.000171081598123882,"pfkla","570106"
"ENSDARG00000057949",2543.28839537625,1.83563382996665,0.280778043699473,6.53766870721341,6.24851434799962e-11,3.21942685406934e-08,"slc43a3b","556206"
"ENSDARG00000102945",60.025916237046,1.83536876829805,0.407240075687699,4.50684713482262,6.57980005492113e-06,0.000422410550490687,"LOC100216314","100216314"
"ENSDARG00000071010",18.2759654146343,1.82184553350994,0.569158863352347,3.20094379762316,0.00136978247174144,0.0215202572221833,"tuft1b","100005886"
"ENSDARG00000090728",74.6933270133997,1.81007197661592,0.32781277686014,5.52166390203938,3.35804364414127e-08,6.49045325921801e-06,"tnfrsf9b","100151629"
"ENSDARG00000103032",1684.57188740629,1.79916041393111,0.35277292458034,5.10005243761663,3.39559395387866e-07,4.02356288872539e-05,"rap2b","414329"
"ENSDARG00000095939",76.6959048475515,1.78313539173643,0.336895924035046,5.29283753385788,1.20432906002358e-07,1.8195329422642e-05,"si:ch73-226l13.2","100150092"
"ENSDARG00000105521",416.359685987001,1.77288612596445,0.268883316166601,6.59351480500918,4.29533899295757e-11,2.39751504790248e-08,"si:ch73-40a2.1","101885322"
"ENSDARG00000117384",263.708145989173,1.76556263336235,0.432479433080244,4.08241987552448,4.45691803300644e-05,0.00186577731156732,NA,NA
"ENSDARG00000098535",31.0142029323223,1.75478301431495,0.501271325049714,3.50066506226128,0.000464098731436065,0.0100599783273746,"si:dkey-13a3.5","101887093"
"ENSDARG00000101517",23.6139567050941,1.75339613169498,0.49025212125314,3.57651921467082,0.000348199733617671,0.00814519842527764,NA,NA
"ENSDARG00000090304",54.4428474637809,1.72508337686392,0.455154316689061,3.79010659376523,0.000150582650991959,0.00456975121450423,NA,NA
"ENSDARG00000009637",53.680101693829,1.72223879160717,0.39589976972516,4.35018891979344,1.36020293443171e-05,0.000750876861661288,"rcvrn3","572207"
"ENSDARG00000062823",32.5790898881088,1.71963413857976,0.514467531707467,3.34255134210795,0.000830119970750584,0.0152891207078481,"pi4kab","793349"
"ENSDARG00000041644",54.4057903168665,1.71689801935307,0.546642079527754,3.14080837105754,0.00168482232765668,0.0247582689816969,"si:dkey-194e6.1","402976"
"ENSDARG00000053928",19.9902267536496,1.71581463615664,0.52250839377245,3.28380300987829,0.0010241648178102,0.0178507860147629,NA,NA
"ENSDARG00000074345",147.873072101721,1.71122002482883,0.324687659341868,5.27035745151947,1.36158335183947e-07,1.94040112566399e-05,"si:ch211-214b16.3","564346"
"ENSDARG00000057142",47.7349677862786,1.70885413679834,0.42936401023307,3.97996594048656,6.89251425861233e-05,0.00259359890472952,"zgc:194252","561367"
"ENSDARG00000068380",89.4896683582348,1.68376999991851,0.51242210316011,3.28590431508456,0.00101655535473641,0.0178147253421931,"foxg1c","571323"
"ENSDARG00000002696",23.5061001580265,1.68223189761858,0.491835384284881,3.42031490894969,0.000625486837419137,0.012489099664968,"gnb3b","406483"
"ENSDARG00000101334",11194.5691182823,1.67581380696502,0.238023302184015,7.04054515498425,1.9148913952547e-12,1.42510472949067e-09,"ctsc","368704"
"ENSDARG00000004405",480.100179661368,1.67162461622635,0.415934569667683,4.01896052439672,5.84554627131408e-05,0.00229863809737349,"snx10a","403027"
"ENSDARG00000000460",25.4784935944389,1.66133937566454,0.514500321158187,3.22903467178545,0.00124208835006003,0.0202542009921587,"nitr2b","60647"
"ENSDARG00000060633",20.7412850369275,1.65725430950015,0.574004233168779,2.88718133723737,0.003887101307851,0.0430818608273348,"usp16","569700"
"ENSDARG00000098740",18.800276055523,1.65171013605112,0.558165685377894,2.95917534760825,0.00308463529374991,0.0368724935113687,NA,NA
"ENSDARG00000113575",18.5082752465425,1.64567360585771,0.557143474469713,2.95376986587531,0.00313918006130891,0.0372067097880502,NA,NA
"ENSDARG00000080484",43.3202841352132,1.64526039800032,0.444085992688884,3.70482389691799,0.000211537646665776,0.00570729440613295,"mir21-2","100033582"
"ENSDARG00000052917",153.414566106167,1.64002870397903,0.506517569760509,3.23785156111064,0.00120433453688646,0.0198690704633738,"si:ch211-202f3.3","553353"
"ENSDARG00000086825",22.8377891041423,1.63678995155674,0.512645261645353,3.19283152311483,0.00140885119137902,0.0219623396738325,"znf521","799182"
"ENSDARG00000078674",66.1653727781568,1.63414280635758,0.544845613322148,2.99927679768501,0.00270621326765187,0.0339654274829461,"hspb9","100137108"
"ENSDARG00000105568",152.548972109519,1.63399025459772,0.302529050702096,5.4011019794814,6.62327576845336e-08,1.14731123526984e-05,"si:ch211-194p6.10","565124"
"ENSDARG00000102435",324.187920379567,1.63165729224282,0.442860411061086,3.68436024419839,0.000229277782333815,0.00602236308263486,"plekhf1","393311"
"ENSDARG00000099121",24.2636619694131,1.62937131570183,0.446414465851065,3.64990707143757,0.000262335198485172,0.00664841395717793,NA,NA
"ENSDARG00000116197",267.990704473196,1.62252786398268,0.218863146000247,7.41343571832258,1.23068708165065e-13,1.301548748352e-10,"LOC108183680","108183680"
"ENSDARG00000060034",97.6684938917211,1.61435568311366,0.396271078363909,4.07386703510859,4.62388870400791e-05,0.00191494646925619,"tmem151ba","100006371"
"ENSDARG00000059298",347.754951664857,1.61378032536038,0.2489062707653,6.48348601422766,8.96271898383378e-11,4.39260671368673e-08,"spcs1","606666"
"ENSDARG00000101234",91.4747135528331,1.61162855220265,0.420466376430539,3.83295464879792,0.000126613302250024,0.00407066831265916,"nsmfb","569891"
"ENSDARG00000091847",108.350359515224,1.5960838861643,0.406606518037235,3.92537703003114,8.65939986229679e-05,0.00308514150413106,"LOC110437747","110437747"
"ENSDARG00000011146",788.24779927115,1.59479977602341,0.225614562548611,7.06869165716992,1.56401232518199e-12,1.20874091008488e-09,"uqcrb","554154"
"ENSDARG00000045447",926.372639924364,1.58282095075353,0.289819640880147,5.46139987595975,4.7239464770774e-08,8.70853032205443e-06,"slc35g2b","541438"
"ENSDARG00000039682",18.1393624644401,1.58223266226691,0.562558995520637,2.81256308203299,0.00491483821369945,0.0496774441982278,"si:ch211-121a2.2","564515"
"ENSDARG00000093354",27.8953407983693,1.57958892069004,0.47086351360582,3.35466409064854,0.000794614100630448,0.0149224072318395,NA,NA
"ENSDARG00000010680",37.8760887253482,1.57057594473175,0.482146033423081,3.25746938864386,0.00112410381897324,0.0189504143912751,"gngt2a","335655"
"ENSDARG00000093303",1866.86473718624,1.56905733589363,0.381407857334533,4.1138568745253,3.89102739539246e-05,0.00168896991570938,"ifitm1","100003209"
"ENSDARG00000037738",49.0284264390964,1.56856696954907,0.554912881717142,2.82669049724569,0.00470317606650375,0.0486834178815031,"fbxl3l","564855"
"ENSDARG00000097909",2320.87911073009,1.56836797535081,0.263351937264472,5.95540701785599,2.59425363501944e-09,7.78043769284786e-07,"si:dkey-195m11.11","794066"
"ENSDARG00000026017",219.304205930067,1.56157387869604,0.323434737126835,4.8280957468204,1.37844818324976e-06,0.000121484814886932,"xpnpep2","394007"
"ENSDARG00000079586",171.069485162426,1.56120939317966,0.340615657242115,4.583492743171,4.57272760975853e-06,0.000314672563666055,"gabrb2a","336252"
"ENSDARG00000110346",169.359477941528,1.55596587633051,0.41330715049478,3.76467204709094,0.00016676781239643,0.00489917020803197,NA,NA
"ENSDARG00000088631",144.577381899809,1.54903543240925,0.327241306650582,4.73361828390224,2.20552334776314e-06,0.00017586423075378,"LOC100535969","100535969"
"ENSDARG00000002945",156.204102742408,1.5345473925428,0.300724098769349,5.1028414377917,3.34591332226124e-07,4.00195132723317e-05,"bgnb","792197"
"ENSDARG00000098357",54.9025484463974,1.53298032032202,0.29262502179138,5.2387192008991,1.61694842442994e-07,2.16606410936635e-05,NA,NA
"ENSDARG00000010936",752.102865512673,1.52992921894792,0.239852625055326,6.37862195002042,1.78688526547631e-10,7.48034844260019e-08,"abcb4","100136865"
"ENSDARG00000090524",52.6738376445156,1.52532482087672,0.479165121917575,3.18329684508862,0.00145608252345023,0.0224719832766582,"f2rl2","100148468"
"ENSDARG00000099660",183.714226272887,1.52510458736048,0.495874268825819,3.07558726725582,0.00210088438765261,0.0288749458861091,"LOC100148479","100148479"
"ENSDARG00000091128",48.0922857604387,1.51833193056328,0.442712635297891,3.42961056338867,0.000604448113967824,0.0121823273842221,"lrrc75bb","100148888"
"ENSDARG00000117428",36.5405612368764,1.51293993792337,0.534932287485783,2.82828308052649,0.00467984043835909,0.0484975315979307,NA,NA
"ENSDARG00000063910",1061.3931075632,1.51158081168757,0.257139431555719,5.87844813431514,4.14130520415671e-09,1.20602009814964e-06,"ATP8","140520"
"ENSDARG00000101512",1134.01544296416,1.51087516748667,0.22149256262551,6.82133589307552,9.01977670984109e-12,6.04144644025156e-09,"tmx4","792311"
"ENSDARG00000024789",405.123486640845,1.49670318027436,0.239030187103013,6.26156553033754,3.81131591783556e-10,1.44499211420732e-07,"mxc","360145"
"ENSDARG00000095280",30.4540109784009,1.49144999462518,0.428496117055244,3.48066163323692,0.000500176931190419,0.0106084671657127,"si:dkey-222e15.4","101883032"
"ENSDARG00000077697",49.2335485051626,1.49107321868873,0.334729378521826,4.45456334090944,8.40641090241887e-06,0.000519748986686784,NA,NA
"ENSDARG00000074546",17.2982120446568,1.48225963897097,0.524055780272374,2.8284386791814,0.00467756612999989,0.0484975315979307,"si:ch211-213a13.9","569389"
"ENSDARG00000114502",29.2636750939985,1.48143294857969,0.453968715999318,3.26329303401144,0.00110125587507718,0.0186111316684616,NA,NA
"ENSDARG00000024775",116.838161614592,1.47970970226722,0.405414725723932,3.64986668805619,0.000262376444114766,0.00664841395717793,"si:ch211-129c21.1","563087"
"ENSDARG00000087994",31.9491931793975,1.47554657607624,0.436979909957865,3.37669202279462,0.000733631437128664,0.0140441732640437,"si:ch211-114c17.1","100334796"
"ENSDARG00000111013",53.5942147642895,1.4704996685386,0.475531736677645,3.09232708380815,0.00198593896040083,0.0277441850305098,NA,NA
"ENSDARG00000096834",202.883141506099,1.46989916760865,0.382740394023261,3.8404599842663,0.00012280398956265,0.0039832828628544,NA,NA
"ENSDARG00000092413",37.5700670262853,1.46771570373112,0.428387059333165,3.42614388496187,0.000612215976912924,0.0123018678400883,NA,NA
"ENSDARG00000090699",54.2983031339404,1.46303924923941,0.35782970681866,4.08864669802513,4.33897113399822e-05,0.00182782570160504,NA,NA
"ENSDARG00000111290",72.21133920034,1.46294969764189,0.355069547143779,4.12017789024722,3.78579991225488e-05,0.00165733907269825,"erg28","565132"
"ENSDARG00000092653",260.833540430875,1.46258013410413,0.240772754191377,6.07452508078057,1.24355199601666e-09,4.09638259146864e-07,"si:dkey-1h24.6","100151365"
"ENSDARG00000093193",28.375166795687,1.45725807405807,0.495495001295473,2.94101468278805,0.0032713902681714,0.0382849831384019,"chia.6","322420"
"ENSDARG00000070057",1129.94098014346,1.45421465588936,0.22311344188578,6.51782628423539,7.13335337612849e-11,3.58344006849815e-08,"si:dkey-69o16.5","100149419"
"ENSDARG00000013050",46.1983555329495,1.44863751180662,0.435821023428788,3.3239275618454,0.000887592477255469,0.0161259342115474,"abcc12","568482"
"ENSDARG00000096959",263.377149037881,1.44409999836702,0.439268394056141,3.28751173065835,0.00101076977931578,0.0177807566113064,"si:dkey-29h14.10","100006986"
"ENSDARG00000090192",20.5348676084733,1.44283511248213,0.492507354235473,2.92957069589725,0.00339430591580636,0.0393567126787149,"si:dkeyp-77c4.1","108183668"
"ENSDARG00000102221",764.026774421688,1.4406465564754,0.263455376055394,5.46827541743728,4.54435379783328e-08,8.53404160875344e-06,"si:ch73-41h24.1","561303"
"ENSDARG00000014680",605.547776205321,1.43859427244695,0.387472127388635,3.71276840515561,0.000205004465888882,0.00560264533734664,"znf710a","327348"
"ENSDARG00000004539",2256.89783528664,1.43419763171802,0.344202137825216,4.16673074949435,3.08999100334063e-05,0.00140055206705825,"ptgs2a","246227"
"ENSDARG00000059362",494.686155458344,1.42059088358409,0.366133964074779,3.87997570007996,0.000104466901041179,0.0035398952943026,"cavin1b","561082"
"ENSDARG00000040474",507.425385541063,1.41427652348571,0.284046966888086,4.97902350086678,6.39058834469796e-07,6.6534964869617e-05,"snx10b","569469"
"ENSDARG00000057035",520.382834387079,1.40886271963341,0.421287808700044,3.34418108129144,0.00082525852325652,0.0152274974897305,"stoml3b","550523"
"ENSDARG00000100810",79.7300737791681,1.40432876880483,0.274633479822231,5.11346529823621,3.16301884790243e-07,3.80585034309889e-05,NA,NA
"ENSDARG00000077308",7504.49460496815,1.39901562931968,0.294588105573112,4.74905674347558,2.04367600249615e-06,0.000165587199976442,"gpr84","100126017"
"ENSDARG00000067701",128.19855024397,1.39362789458857,0.437201298492037,3.18761151761299,0.00143453128507477,0.0222590514612297,"myoz3a","100148802"
"ENSDARG00000099554",66.8064431088828,1.3935323635105,0.417743445501682,3.33585692011746,0.000850369173171877,0.0155764067144172,"sec16b","553356"
"ENSDARG00000058160",199.192782331816,1.39096703398703,0.490552154225701,2.83551304790937,0.00457521461306378,0.0478326547528114,"tnfaip2b","569366"
"ENSDARG00000113065",54.3243797746218,1.39026864797596,0.347578792042992,3.99986615927936,6.33783171249493e-05,0.00242575981773092,NA,NA
"ENSDARG00000075183",50.5289547379661,1.37926526912648,0.410804669957933,3.35747222461643,0.000786586459292597,0.0148048944574791,"rnf220b","558091"
"ENSDARG00000104329",123.578580852221,1.37911058252601,0.4464123377882,3.08932004289794,0.00200615201186525,0.0278780211109408,"si:ch73-281k2.5","100002182"
"ENSDARG00000068876",67.1541828764873,1.37875752908426,0.454283116692079,3.03501820433886,0.0024052116878172,0.0315715027380612,"zgc:153031","557552"
"ENSDARG00000099628",63.673500488208,1.37826998912592,0.27720744612088,4.97198040100592,6.62724064116572e-07,6.76238896239216e-05,NA,NA
"ENSDARG00000031952",88.3600920787427,1.3773841155959,0.488389740665194,2.82025603920321,0.00479853451399366,0.049161069877595,"mb","393558"
"ENSDARG00000095106",26.5594551150416,1.37639150012082,0.437270114158534,3.1476916797058,0.00164565171444349,0.0245117693055761,NA,NA
"ENSDARG00000045959",962.70351934189,1.36755253158433,0.254704865997197,5.36916531307798,7.91018869260754e-08,1.29225472836793e-05,"csf3r","100134935"
"ENSDARG00000062750",129.782155429229,1.35493631549148,0.470031549463761,2.88264972220963,0.0039434568044372,0.0433996297261227,"si:ch73-74h11.1","100534918"
