"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSDARG00000095533",243.514563850695,1.01719665197647,0.343403342559689,2.96210469121938,0.00305543874773983,0.0251341620880241,NA,NA
"ENSDARG00000069583",149.636060616634,1.01666340805525,0.31509225572567,3.22655790353792,0.0012528887858128,0.0124091294357357,"zgc:114181","619255"
"ENSDARG00000091411",371.571825758474,1.01514817821537,0.318368315120341,3.18859676042715,0.00142965153921782,0.0137827526354438,NA,NA
"ENSDARG00000094646",1684.14345852867,1.01482514116958,0.237584748417802,4.27142376742539,1.94228923968582e-05,0.000335048445947559,"dyrk2","557602"
"ENSDARG00000070985",527.969487394533,1.0146798010821,0.21804072982445,4.65362504472923,3.2614965973193e-06,6.65881829102914e-05,"mrps21","100073334"
"ENSDARG00000103011",385.642562035942,1.01438509463493,0.182268246683278,5.56534181402207,2.61639034880977e-08,7.59816512503487e-07,"whamm","110438074"
"ENSDARG00000008192",317.34495217222,1.01426101716602,0.255384301339902,3.97150886661625,7.14188420466351e-05,0.00105283808916998,"pank1a","406789"
"ENSDARG00000060036",4782.53023368454,1.01261119067307,0.133838400724078,7.56592416821145,3.85116677360434e-14,2.16740724793231e-12,"aimp1a","562232"
"ENSDARG00000074345",147.873072101721,1.0120559693531,0.312485993446015,3.23872426470195,0.00120065586931259,0.0119361998542412,"si:ch211-214b16.3","564346"
"ENSDARG00000040971",4104.4052610826,1.00956347993715,0.242350272361951,4.1657204264634,3.10370870506423e-05,0.000505096997750998,"zgc:92606","100000242"
"ENSDARG00000074808",249.094261796855,1.00824354004205,0.320666858002691,3.14420874773903,0.00166536596017463,0.0156215397061414,"megf6b","557764"
"ENSDARG00000099022",5784.84079144105,1.00787793104994,0.192493456419628,5.23590749418937,1.64176170763928e-07,4.1718084943795e-06,"faua","393710"
"ENSDARG00000044874",2016.47070078047,1.00677730994589,0.247935351597401,4.06064445210983,4.89374481461946e-05,0.000758843002502128,"zgc:92107","492329"
"ENSDARG00000001788",11773.0093469133,1.00571966778584,0.15012650344607,6.69914801650679,2.09638169217112e-11,8.65757910386817e-10,"atp5po","335191"
"ENSDARG00000043865",734.023463273073,1.00540416140964,0.200037548793169,5.02607719138365,5.00614449135132e-07,1.19242316414703e-05,"timm9","282678"
"ENSDARG00000025436",657.162246043768,1.00503288788031,0.166132920378812,6.04957094348708,1.45232100074949e-09,4.92765201707534e-08,"msrb1a","352916"
"ENSDARG00000070991",118.56288006194,1.00174594715966,0.310075374804595,3.2306530236106,0.00123507772015673,0.0122577305214713,"mlpha","561905"
"ENSDARG00000055099",244.286140757507,1.00170279379021,0.241646567833001,4.14532183416928,3.39336762880042e-05,0.000546372816601209,"fam184b","557812"
"ENSDARG00000010160",7307.26381434412,1.00136682202718,0.212651750863477,4.70895169196168,2.48994069382987e-06,5.2006458371304e-05,"rps15a","336764"
"ENSDARG00000020876",491.197570011992,1.00133900147934,0.260880821081129,3.83830055934984,0.000123888781389821,0.0016906373576119,"pdk2a","794083"
"ENSDARG00000001498",65.7906090098619,1.00097119908724,0.321137118309122,3.1169589001659,0.00182727044733433,0.0168447476225922,"skap1","563784"
"ENSDARG00000015947",3293.58762554797,1.00033629632409,0.291725546919258,3.42903220814241,0.000605737639706938,0.00671551447199309,"matn4","497348"
"ENSDARG00000009459",165.036512957882,1.00019038535053,0.257127707455368,3.88985844912937,0.000100302711560419,0.00141499310906956,"slc35e4","550555"
"ENSDARG00000020080",756.32433615787,-1.00070253774216,0.253822565776012,-3.94252786265363,8.06272799752871e-05,0.0011729006101772,"ek1","30311"
"ENSDARG00000102755",70.6258191689815,-1.00145292296813,0.344826263806424,-2.90422461419679,0.00368163927610366,0.0291526983780391,"eml6","100000931"
"ENSDARG00000078258",255.606416737305,-1.005395830095,0.351338176253126,-2.86161851472311,0.0042148388871422,0.0323746305529968,"ggt5b","100333757"
"ENSDARG00000041150",88.9829669946758,-1.01101825060762,0.312027611327298,-3.24015636406973,0.00119464169289007,0.0118964720270442,"slc17a6b","100149756"
"ENSDARG00000030999",187.181223873028,-1.01180974540668,0.33793661144408,-2.99408146718104,0.00275272433221304,0.0232742891638278,"mybl1","558540"
"ENSDARG00000039412",197.448315215114,-1.01265193095544,0.25652836795212,-3.94752416288109,7.8963550694745e-05,0.00115082786707836,"dmrta2","474350"
"ENSDARG00000079455",94.0129388854838,-1.01576857500452,0.335630754124559,-3.02644666056897,0.00247446474549471,0.0214129736379856,"nlgn4xa","561122"
"ENSDARG00000094518",73.9619829519394,-1.01737824502371,0.327206651210666,-3.10928351015912,0.00187541666342123,0.0172011669934407,"si:ch211-125e6.8","100002675"
"ENSDARG00000077228",121.971688924302,-1.01939164483238,0.355652481778435,-2.86625764492048,0.00415356053629074,0.0320291402898208,"ntrk3a","568668"
"ENSDARG00000079586",171.069485162426,-1.01960150441471,0.338417648151989,-3.0128496843545,0.00258807074870919,0.0221763431414649,"gabrb2a","336252"
"ENSDARG00000041589",2647.55723645378,-1.01974871110848,0.346717922854861,-2.94114795887074,0.00326998299801072,0.0265437070829917,"adprhl1","450012"
"ENSDARG00000098622",482.014028087733,-1.02074260967359,0.214095465580641,-4.76769840456577,1.86342453780774e-06,3.97659855439315e-05,"ccne1","30188"
"ENSDARG00000020610",10523.4462447515,-1.02226338836519,0.334013581312971,-3.06054437770697,0.0022093501671327,0.0195681635472728,"tnnt2a","58071"
"ENSDARG00000057141",129.48648150907,-1.02307315671519,0.231128503304214,-4.42642574191124,9.58073429108937e-06,0.000174863231670417,"zgc:110045","664755"
"ENSDARG00000101888",111.08056490017,-1.02519315706012,0.351275477666977,-2.91848768911802,0.00351733763747825,0.0281557935883224,"oscp1b","100334608"
"ENSDARG00000035970",396.038101580678,-1.02592287188137,0.328082200253448,-3.12702996715099,0.00176581927418472,0.0164065343989559,"ptprn2","325033"
"ENSDARG00000096961",67.8880892157124,-1.02659944365899,0.310548094137421,-3.30576636288969,0.000947170299081511,0.00986974053143664,NA,NA
"ENSDARG00000099812",218.432848417103,-1.0276736556316,0.316993974971078,-3.24193434820131,0.00118721368362988,0.0118475183553433,"si:dkey-31f5.11","335883"
"ENSDARG00000100112",74.1148897767436,-1.02849780926502,0.356628832950227,-2.88394463441648,0.00392727793513139,0.03063484650623,NA,NA
"ENSDARG00000079564",47395.4463821892,-1.02888623064918,0.35378711745125,-2.90820716724079,0.00363507439989853,0.0289101819305252,"myh7","30616"
"ENSDARG00000046150",82.0492243669973,-1.0289220684552,0.314369250704466,-3.27297299640313,0.00106422644384489,0.010831041766209,"b4galnt4a","565184"
"ENSDARG00000021137",577.80614530397,-1.02923490082432,0.251504560864485,-4.09231107891871,4.27095169426663e-05,0.000669636382330462,"adgrv1","415105"
"ENSDARG00000053959",64.2232559480795,-1.02962863236129,0.310830026114799,-3.31251341844631,0.000924616904557272,0.00966890963475167,"cdc42ep2","541404"
"ENSDARG00000093821",119.175124659598,-1.03020857483141,0.270377169982124,-3.81026465695873,0.000138818104633007,0.00186522491472988,"si:ch211-110p13.9","562347"
"ENSDARG00000019945",69.8066515019411,-1.03141546704139,0.337681182277888,-3.05440611195388,0.00225506587004856,0.0198791432828467,"ptprdb","100073332"
"ENSDARG00000087094",137.393115827389,-1.03244654652573,0.364339469167952,-2.83374883562175,0.00460054748517923,0.0347121758338018,"foxa","30539"
"ENSDARG00000017522",418.360410785748,-1.03432535593678,0.196654802920393,-5.25959875160274,1.44370081329177e-07,3.69239792605567e-06,"ctdp1","442930"
"ENSDARG00000117550",48.8317821357953,-1.03478937609933,0.330330356519387,-3.13258940838092,0.00173271645277691,0.0161562620296293,NA,NA
"ENSDARG00000100961",47.6525326260974,-1.03549083645214,0.367230497186918,-2.81972996356313,0.004806407783918,0.0358670575799273,"zgc:174653","100141328"
"ENSDARG00000101831",346.86313691173,-1.0357927138154,0.212246324963388,-4.88014439823199,1.06008194847731e-06,2.38528553693163e-05,"irx1a","403019"
"ENSDARG00000011235",227.982618818167,-1.03588562730002,0.370187296209452,-2.79827438139291,0.0051376448516136,0.0376712696660138,"otx2b","30501"
"ENSDARG00000009823",1106.57259642407,-1.03597611263292,0.355190866320401,-2.91667441611074,0.00353784858686165,0.0282512724438824,"pou3f1","30398"
"ENSDARG00000097406",64.3651656009292,-1.03987194364101,0.371688107962369,-2.79770033359876,0.00514678388636383,0.0377148262350359,"si:dkey-81e3.2","793178"
"ENSDARG00000073761",70.7750486389804,-1.04245646227129,0.301828714291339,-3.4538014871079,0.000552744086565822,0.00619204670085921,NA,NA
"ENSDARG00000102180",152.7631403287,-1.04632278815696,0.218320920884171,-4.79259057684207,1.64641399376934e-06,3.56511371782138e-05,NA,NA
"ENSDARG00000006181",237.229235947582,-1.04642744909511,0.325529521240206,-3.21453932997665,0.00130654014937222,0.0128426524645046,"hif1aa","797150"
"ENSDARG00000018441",128.459008612644,-1.0467073772868,0.277696461843513,-3.76924995852717,0.000163738848170216,0.00214745593921127,"heg1","406202"
"ENSDARG00000069006",2360.80515871287,-1.04875462143452,0.213634030604546,-4.90911779582463,9.14870153840269e-07,2.09046057148327e-05,"tle3b","100007463"
"ENSDARG00000055377",335.984844934532,-1.04935931371897,0.336357908028311,-3.11977000888781,0.00180992296593152,0.0167044201407558,"gnb5b","393719"
"ENSDARG00000099395",52.087028774413,-1.05018899766323,0.373458361098168,-2.81206449515581,0.00492246321236575,0.0364906020153401,"cables1","100126070"
"ENSDARG00000005842",595.831947337349,-1.05144462088271,0.307208406749806,-3.42257763062785,0.00062030382055538,0.00684162038939028,"cd9a","322455"
"ENSDARG00000058958",66.7963285977778,-1.05272505968804,0.349890741789762,-3.0087251074525,0.00262346370114717,0.0224144556292578,"si:ch73-106l15.3","103908634"
"ENSDARG00000094488",166.394627750255,-1.05469921834877,0.286247518602139,-3.68457069426937,0.000229088437572929,0.00288267579850973,NA,NA
"ENSDARG00000006202",60.1721042642693,-1.05924989054684,0.349403721762705,-3.03159303857165,0.00243266937874677,0.0211444071582114,"erbb3a","386635"
"ENSDARG00000002933",258.116221659433,-1.06009567877864,0.282005636024107,-3.75912940508754,0.000170505635961976,0.00222506552386241,"gbx2","245948"
"ENSDARG00000058259",242.569915332025,-1.06183834482564,0.34993808923792,-3.03436058400519,0.00241046136560005,0.0209668349178217,"celsr1b","556520"
"ENSDARG00000078733",70.2685879327158,-1.06425980170923,0.319889940708304,-3.326956137954,0.000878001923791201,0.00926775441581035,"cnnm2b","565702"
"ENSDARG00000094992",258.216180181569,-1.06486023593228,0.358670586573891,-2.96890873072165,0.0029885934864821,0.02470172555371,"otx1","30500"
"ENSDARG00000019265",275.477478354872,-1.06513125256582,0.229690582627191,-4.63724389734613,3.53085684838617e-06,7.16533006383772e-05,"zbtb39","565015"
"ENSDARG00000004184",136.692100355189,-1.06915969328085,0.268770969502922,-3.97795824176326,6.95095750256661e-05,0.00103153259199511,"nf1b","564518"
"ENSDARG00000004592",85.2868975330155,-1.07115507317503,0.366756904140743,-2.92061324839839,0.00349343203532029,0.027991376427077,"gpr22a","504167"
"ENSDARG00000096575",52.5513014782532,-1.07137876214782,0.356956570305608,-3.00142608729842,0.00268718266303645,0.0228018907438152,"si:dkey-182i3.9","103908689"
"ENSDARG00000031698",650.832104392038,-1.07318995818559,0.309154766900316,-3.4713679783939,0.000517813883036367,0.00585077583894613,"mylk2","558685"
"ENSDARG00000079068",122.866370320074,-1.0735261121626,0.243373381771659,-4.41102516778032,1.02882357818129e-05,0.000187052342306036,"adam12","563275"
"ENSDARG00000076554",190.727586419562,-1.07684636564913,0.305296484502121,-3.52721508537925,0.000419955465678289,0.00489519023042992,"cdkn1a","100151416"
"ENSDARG00000104099",42.816580691948,-1.07824828240623,0.402296525810807,-2.68023264738139,0.00735710079619931,0.0496426162171138,"LOC101883013","101883013"
"ENSDARG00000056836",233.011299096022,-1.07851889921052,0.395683162591854,-2.72571340197008,0.00641626842516998,0.0446346100533653,"si:ch211-125o16.4","566639"
"ENSDARG00000015445",149.397777121798,-1.07956096157978,0.28089715541725,-3.84326056978463,0.000121410443339368,0.00166066105822833,"lim2.4","436680"
"ENSDARG00000034801",86.6655765389126,-1.08010633288101,0.288040131352654,-3.74984668910113,0.000176942715007231,0.00229885291778568,NA,NA
"ENSDARG00000036993",161.608364189328,-1.08335318371015,0.241664487620001,-4.48288118117562,7.36419375269531e-06,0.000137494103628114,"erbb3b","544664"
"ENSDARG00000102825",125.843916509644,-1.08340134399982,0.2277717916477,-4.75652114848155,1.96957614082113e-06,4.18796888879197e-05,"olfm2b","406544"
"ENSDARG00000086631",50.1391340355358,-1.08572603017749,0.310361418783466,-3.49826352268026,0.000468298172706274,0.00538417318897447,"LOC101884653","101884653"
"ENSDARG00000102161",39.1664633902338,-1.08747702737913,0.399657804819009,-2.72102036859159,0.0065080751332896,0.0451638963266928,"sdk2a","561852"
"ENSDARG00000093073",38.046133129098,-1.08805347940127,0.351305574719847,-3.09717111739248,0.0019537705774746,0.0177952352211002,NA,NA
"ENSDARG00000057029",40.0779450766056,-1.09169890910912,0.368528537695188,-2.96231851117069,0.00305331752181301,0.0251341620880241,"htr2aa","560808"
"ENSDARG00000001785",249.468056897393,-1.09191202414072,0.222466226157707,-4.90821480185787,9.19091601710284e-07,2.09604439651163e-05,"irx2a","394032"
"ENSDARG00000062631",46.0931893615772,-1.09339021393267,0.317542611908666,-3.44328657927385,0.000574689983066113,0.00640745365989693,"npffr1l2","570189"
"ENSDARG00000051914",162.294758688343,-1.09517634956191,0.318340764373587,-3.44026424550728,0.000581146489442972,0.00646720876241374,"slc14a2","326634"
"ENSDARG00000019726",548.162338681803,-1.09715887099793,0.33743753358885,-3.25144289471591,0.00114820838912236,0.0115413939354268,"celsr2","560426"
"ENSDARG00000051891",52.810550626462,-1.10490616888875,0.411170357472093,-2.68722233694519,0.00720489765712134,0.048835496307151,"rsph10b","767792"
"ENSDARG00000007769",284.81205966059,-1.10970370048168,0.384959683262879,-2.88264914153074,0.00394346407310261,0.0307061942016722,"sult5a1","767718"
"ENSDARG00000010816",60.6255566824339,-1.11903887062967,0.404293088370403,-2.76789018367891,0.0056420463345614,0.0405748992422362,"slc7a14a","566270"
"ENSDARG00000074111",50.4997816159056,-1.11945059491125,0.31628292975651,-3.53939618484328,0.000401043475982132,0.00471906497362009,"LOC568375","568375"
"ENSDARG00000025420",154.724944074641,-1.12010007017703,0.367163712649834,-3.05068292858579,0.00228321548716807,0.0200822470730736,"fzd5","30364"
"ENSDARG00000062880",77.2530333883022,-1.13324020815211,0.310428533622141,-3.65056715286203,0.0002616618844367,0.00323557886570626,"cntn3a.1","569437"
