"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSDARG00000008880",38.187081142239,1.90419881782252,0.300575946186832,6.33516700847015,2.37084324781421e-10,1.53319469282085e-08,"usp28","567050"
"ENSDARG00000098730",15.9432176624698,1.90080411311205,0.46133704215133,4.12020700581104,3.78532152810102e-05,0.00097187895412559,"en1b","541371"
"ENSDARG00000000861",110.766768308564,1.89036563572,0.199355095103551,9.48240442381517,2.48490106120703e-21,3.78106930592781e-19,"scrib","368473"
"ENSDARG00000102490",12.9998313789804,1.8806017078687,0.54042416003692,3.47986238761092,0.000501671391923046,0.00931919908838017,"asb2b","402848"
"ENSDARG00000056209",9.90218476225164,1.87945330999964,0.5484786649205,3.42666621366586,0.000611039669666523,0.0110686741771545,"myoz1a","572909"
"ENSDARG00000005139",15.6546316783034,1.86714856111212,0.534452145945123,3.49357482288758,0.00047659940595631,0.00894223709393919,"hhatlb","792224"
"ENSDARG00000099889",34.852048551033,1.85428119696453,0.298995885477664,6.20169469557149,5.58583604187637e-10,3.46087697756256e-08,"dusp27","792623"
"ENSDARG00000041065",264.651326547984,1.85129205797224,0.132268009618806,13.9965216329151,1.63688323364135e-44,4.45706074170711e-42,"hspb1","368243"
"ENSDARG00000103712",18.3813019450656,1.84897995840458,0.417306373709065,4.43074938436872,9.39061760729e-06,0.000283279068170932,"plpp7a","402958"
"ENSDARG00000098573",8.09858746459496,1.84748712936501,0.629076050948142,2.93682636078815,0.00331589710296354,0.0435114198766012,"sgcd","324961"
"ENSDARG00000070844",123.367098468459,1.84696859396014,0.174948139174608,10.5572348621368,4.7031211479125e-26,8.3902059512846e-24,"gamt","796865"
"ENSDARG00000008433",86.593105966699,1.82274868063505,0.226899286381926,8.03329402088523,9.48899003101192e-16,1.04449553032851e-13,"unc45b","266640"
"ENSDARG00000043457",418.465398390161,1.82214327949828,0.121014572438344,15.0572219756975,3.09522535990184e-51,1.06754322663014e-48,"gapdh","317743"
"ENSDARG00000060457",100.729482290974,1.81979794398164,0.205533265256095,8.85403120372835,8.4413771794371e-19,1.10560670475488e-16,"pmp22b","678607"
"ENSDARG00000115902",8.59913694546941,1.7935100542481,0.593776022317838,3.0205161320712,0.00252344265216261,0.0349532277401962,"lnpa","326761"
"ENSDARG00000044011",16.1182869623409,1.76030884573518,0.482711070658107,3.64671322606141,0.000265616077325554,0.00549665910417502,"xkrx","492765"
"ENSDARG00000078210",11.9295627337711,1.75965571456476,0.532443453731293,3.30486871842133,0.000950208972465226,0.0159348658640157,NA,NA
"ENSDARG00000099974",178.663751005204,1.75883111115612,0.159030510700377,11.0597086270437,1.96735578059933e-28,3.99141769840417e-26,"ldb3b","334100"
"ENSDARG00000057317",156.722786957059,1.74774571341896,0.236333531598827,7.39525069335371,1.41141734709085e-13,1.25895993882319e-11,"nexn","573301"
"ENSDARG00000056322",113.16164335238,1.74614316888721,0.198433710882455,8.79962966535242,1.37268384293123e-18,1.77539496535118e-16,"ldb3a","794339"
"ENSDARG00000042837",47.9164097791237,1.74085247015935,0.245745315369597,7.08397011573193,1.40082128876013e-12,1.13236702146883e-10,"atp1b3b","64272"
"ENSDARG00000100366",73.5450815904445,1.73994101106838,0.215711080826399,8.06607154534012,7.25962774295677e-16,8.16471394091019e-14,"si:dkey-102m7.3","100537724"
"ENSDARG00000105630",22.1521842635683,1.73957003892781,0.450152544432614,3.86440121341626,0.000111362047395867,0.00251585830656121,"alpk3b","100534893"
"ENSDARG00000070538",31.6506664261436,1.73199203603106,0.31252497784635,5.54193155365194,2.99153246759329e-08,1.50992128986282e-06,"hey1","58008"
"ENSDARG00000104478",28.346250575612,1.72374009876623,0.33301269126336,5.17619941818681,2.2645141198003e-07,9.84492756200577e-06,"cap2","393809"
"ENSDARG00000054619",19.289985951426,1.7223787034986,0.397997841255275,4.32760815502482,1.50737331462722e-05,0.000433244213512441,"fras1","563428"
"ENSDARG00000015536",62.1464625289877,1.72016475816228,0.252042100793489,6.82491041277146,8.79802018341514e-12,6.41078273505609e-10,"sox6","567154"
"ENSDARG00000091061",12.9722786278742,1.71789392347622,0.488883791029358,3.51391057547468,0.000441561436623526,0.00841406295532896,"slc38a3b","101884924"
"ENSDARG00000021184",386.796129437904,1.70539541269376,0.1082252351503,15.7578351326782,6.06760909966115e-56,2.1648810811791e-53,"rbfox1l","407613"
"ENSDARG00000035810",42.636870132047,1.69521995740565,0.264160431654977,6.41738789865319,1.38632371373052e-10,9.31447497790237e-09,"rgcc","431737"
"ENSDARG00000022399",36.8206060145792,1.69518596365225,0.311417711281924,5.44344750551973,5.22591391775441e-08,2.53861649328661e-06,"ntmt1","405834"
"ENSDARG00000055151",35.7242382122819,1.6919583890402,0.29514675448836,5.73260035324877,9.89024816543649e-09,5.24791783424469e-07,"smyd2a","541423"
"ENSDARG00000022968",64.8860148914229,1.68826513873411,0.242471174171162,6.96274575526391,3.33703751752207e-12,2.61578236316673e-10,"fxr1","327220"
"ENSDARG00000044615",17.622401188022,1.67368282503517,0.429443610821656,3.89732850334624,9.72596502243405e-05,0.0022463071448019,"LOC405768","405768"
"ENSDARG00000077967",65.9804160462741,1.67273295173905,0.214472931694711,7.79927302956851,6.22648190883179e-15,6.57402125619209e-13,"si:ch211-140m22.7","570370"
"ENSDARG00000058551",10.0298320355169,1.65063838272867,0.537200007016446,3.07267006919108,0.00212152905357115,0.0306157058818698,"popdc3","415108"
"ENSDARG00000059722",22.401871716532,1.63895208910998,0.385682497780301,4.24948525935856,2.14262307646469e-05,0.000588056259209023,"ubac1","795038"
"ENSDARG00000016651",69.3265178729303,1.63384951601937,0.233677499945416,6.99189916188343,2.71189780561397e-12,2.17519430966572e-10,"znf106a","437005"
"ENSDARG00000026473",38.630133576851,1.63332677027855,0.31576247419588,5.17264369186991,2.30804880636779e-07,9.99220962321654e-06,"six1b","404627"
"ENSDARG00000104470",18.1478574758203,1.62621286979887,0.429323296878047,3.78785144347945,0.000151955656819467,0.00336677768974524,"syngr2b","568509"
"ENSDARG00000031325",10.5712937049067,1.6040318301415,0.528630736730185,3.03431434967846,0.00241083084113271,0.0338464948618727,"tmed1a","445093"
"ENSDARG00000024433",57.4922921947958,1.60351673009163,0.332676670907752,4.82004561881728,1.43525397897865e-06,5.34193270521299e-05,"pvalb4","337731"
"ENSDARG00000040838",26.2224005637271,1.5878392696432,0.362120442183636,4.38483743162443,1.16072429721369e-05,0.000344126484334384,"dcun1d2a","192303"
"ENSDARG00000007277",12.7447173896176,1.57946012251935,0.528215373283172,2.99018204014409,0.00278811231800298,0.0378546679829458,"myf5","58097"
"ENSDARG00000076004",22.2584242388872,1.57205385965601,0.380292218483052,4.13380496168652,3.56806302375056e-05,0.000920667035080975,"ppp2r3b","566032"
"ENSDARG00000079462",26.2826032793532,1.5716215536167,0.350562777993971,4.48313869090725,7.35530903713236e-06,0.000231323351389692,"si:ch211-131k2.3","566751"
"ENSDARG00000013749",12.6395616112181,1.56358934370634,0.493820912189933,3.16630848372205,0.00154386971505914,0.0238317161972986,"slc25a55b","445054"
"ENSDARG00000068710",13.6413214665348,1.5483859766623,0.446611063417162,3.46696735368602,0.000526365814784368,0.00970821227375019,"nid1a","562690"
"ENSDARG00000070961",11.2996858972854,1.52966818114443,0.498636420769031,3.06770247304694,0.00215711272163163,0.0308708787423547,"lepr","567241"
"ENSDARG00000070435",55.1425717760728,1.5184045137554,0.287780752117815,5.27625458819352,1.31850882159924e-07,6.00996069475214e-06,"vapb","323628"
"ENSDARG00000099371",56.7318244716541,1.50743159023478,0.247253117609748,6.09671418830818,1.08270847826065e-09,6.47559804888029e-08,"cygb1","246090"
"ENSDARG00000057353",35.50588797716,1.50654681712053,0.294426494825587,5.11688602621506,3.10621188368382e-07,1.32809811406927e-05,"ehbp1l1a","557083"
"ENSDARG00000092033",16.6545018785408,1.49239296591796,0.405101471902682,3.68399788553835,0.000229604145510123,0.00482868718210009,"si:dkey-239h2.3","100537903"
"ENSDARG00000092035",86.9902635467571,1.48955782644713,0.194761879457395,7.64809741309248,2.03974674742497e-14,2.0490543296705e-12,"si:ch211-156j16.1","564557"
"ENSDARG00000100825",157.798967898262,1.48881660415384,0.155072552635204,9.60077446881374,7.93459563559716e-22,1.26306555448498e-19,"calm3a","327379"
"ENSDARG00000060796",48.6191275991012,1.48810907292302,0.280447948983876,5.30618632910227,1.11942531840038e-07,5.17084543280745e-06,"slc20a2","558346"
"ENSDARG00000105018",35.9468262989783,1.48678232973282,0.294407593117124,5.05008146695908,4.4162168457003e-07,1.82778382809844e-05,"lrrc20","492485"
"ENSDARG00000099860",19.8449904684309,1.48604817882298,0.419813434903455,3.53978233013132,0.000400457175964151,0.00776460344180894,"pkmb","445094"
"ENSDARG00000005162",1621.42148361857,1.47820306824586,0.143485293888849,10.3021224557755,6.89235395852316e-25,1.16910141653835e-22,"tpm3","373076"
"ENSDARG00000092658",29.4039357933178,1.47229830128019,0.321728803980176,4.57620916456989,4.73477167178559e-06,0.000156021281808807,NA,NA
"ENSDARG00000041779",149.797011736093,1.46865033522938,0.361159571928568,4.06648597844682,4.77273554386659e-05,0.00121037977138205,"trdn","100038781"
"ENSDARG00000039130",16.9939848310593,1.46717666570941,0.406771386264406,3.60688267477035,0.000309897696620928,0.00623834915746448,"cdkn3","402796"
"ENSDARG00000045870",11.2709261382603,1.4631144823529,0.47788827973551,3.06162453526308,0.00220139396136265,0.0313744122840487,"plekha5","567300"
"ENSDARG00000058984",16.77993453466,1.45756966031113,0.448219687147401,3.25190905733642,0.00114632693499133,0.0186503272148807,"rad23ab","562839"
"ENSDARG00000045958",21.1371120065179,1.4533569739857,0.391970950252177,3.70781807440239,0.0002090527511219,0.00446915044598822,"egfl6","436730"
"ENSDARG00000098639",28.1260812859621,1.45085568459338,0.317672737783709,4.567139423784,4.94425165109419e-06,0.000161551241910235,"pycr1b","100149838"
"ENSDARG00000002582",20.0665366334946,1.40336257761027,0.408440408065863,3.43590533624179,0.000590577288564244,0.0107393729433642,"tbx15","246222"
"ENSDARG00000055075",56.162674131153,1.3983469037161,0.236839760423644,5.9041898252845,3.54383932650823e-09,2.00372161264375e-07,"svila","30112"
"ENSDARG00000040237",93.8548737720205,1.36490393118792,0.248879110029726,5.48420448395567,4.15334135776383e-08,2.04641062041821e-06,"mef2d","30580"
"ENSDARG00000015947",36.5841363078916,1.35881463219329,0.28226330384493,4.81399676714546,1.47941201452282e-06,5.48655057859055e-05,"matn4","497348"
"ENSDARG00000038585",16.8262652589446,1.35810474741456,0.443757729753078,3.06046442992724,0.00220994009129722,0.0314528887546799,"eif4e2","541523"
"ENSDARG00000035056",28.1572093132533,1.33739747673489,0.347504589998648,3.84857499793052,0.000118806924918573,0.00266658406102489,"fgf13a","492758"
"ENSDARG00000055618",26.9686622242871,1.33565926646612,0.315903505028288,4.22806092748644,2.35713969121278e-05,0.000638463989135566,"acta1b","407658"
"ENSDARG00000040705",15.2889508830125,1.32999575855716,0.440393719453444,3.02001527226084,0.00252761939834731,0.0349642752870316,"glsb","564746"
"ENSDARG00000039887",200.462069475195,1.30951147895975,0.13667009452958,9.5815509857303,9.55983874073498e-22,1.4987219916725e-19,"c1qbp","334619"
"ENSDARG00000002988",35.0634134420143,1.30291999927995,0.330949595759725,3.93691370520932,8.25362705200308e-05,0.00194977806180538,"tnnt2d","574000"
"ENSDARG00000079895",28.5152994763599,1.30169034935801,0.423544664964161,3.07332486284097,0.00211687903025972,0.0305912672152198,"ehbp1l1b","100331563"
"ENSDARG00000014554",34.7683246370353,1.28876162749391,0.306571807986339,4.20378388984593,2.62489567626794e-05,0.000698195258672093,"ppp1r3cb","393807"
"ENSDARG00000044874",39.4351389299901,1.28165008190986,0.292427955185873,4.38278919365016,1.17169477267855e-05,0.000345770774096543,"zgc:92107","492329"
"ENSDARG00000028027",29.0054278065978,1.26883371468276,0.341716686937993,3.71311604959169,0.000204722954129455,0.00438564887448751,"trim63a","415223"
"ENSDARG00000018881",40.7821137795811,1.26270573363464,0.276689436879582,4.56362103257373,5.02788020107403e-06,0.000163595837863249,"apobec2a","503736"
"ENSDARG00000063646",77.214920191605,1.25942816842989,0.200031386172071,6.29615278147653,3.05123646350856e-10,1.93687998085418e-08,NA,NA
"ENSDARG00000018426",39.4614288139792,1.25638141413876,0.277667415912262,4.52477079462488,6.04609941381508e-06,0.00019248920195306,"aldh7a1","334197"
"ENSDARG00000075821",41.8872576235137,1.24202569431689,0.281037884503846,4.41942443635172,9.89641162136134e-06,0.000296123957613564,"plxnb1a","561012"
"ENSDARG00000069116",37.887344511641,1.23556163793324,0.324416413601065,3.8085669717458,0.000139774491102676,0.0031169109039642,"timm10","436951"
"ENSDARG00000011065",35.5497437029132,1.23067793214171,0.296405977522003,4.15200105757097,3.2958073848657e-05,0.000856827110834305,"camk2b1","562064"
"ENSDARG00000045051",17.504140291194,1.2171013586434,0.393478187492199,3.09318635017737,0.00198019748726228,0.0289803442725641,"slc16a3","327276"
"ENSDARG00000039093",20.9755847005146,1.19359408132772,0.363506724589412,3.28355433500138,0.00102506882513919,0.0169160879325602,"got1","406330"
"ENSDARG00000010946",76.9556980250229,1.18164439815453,0.200455966805029,5.89478286422795,3.75174396525882e-09,2.10974428307245e-07,"cbsb","266987"
"ENSDARG00000056427",63.9586518354077,1.17109299504208,0.212384022207806,5.51403529732681,3.50698217115858e-08,1.73620787200851e-06,"auts2a","368890"
"ENSDARG00000002332",53.0731868581479,1.16037686201421,0.230600042310901,5.03198893801484,4.85417280737492e-07,1.96195804835579e-05,"frmd6","321937"
"ENSDARG00000060594",22.2137401290483,1.15903536844134,0.40187326408853,2.88408180392416,0.00392556765021864,0.0497767750941327,"hadhab","793834"
"ENSDARG00000061057",40.6752574924469,1.15519103333226,0.250117638625138,4.61859083462559,3.86354845830281e-06,0.000130215426378043,"cyhr1","767773"
"ENSDARG00000070560",88.8427558933373,1.15515451289687,0.214696054012953,5.38041799700325,7.43130846104607e-08,3.49507948392926e-06,"nap1l4a","337155"
"ENSDARG00000035835",24.8668613931146,1.14694276946438,0.374100352150601,3.06586925906623,0.00217038195439374,0.0310178758040221,"eef2k","437013"
"ENSDARG00000014572",22.3030290016817,1.13999145979043,0.367865949542076,3.09893172012659,0.00194219774928277,0.0285859461050197,"chpt1","322605"
"ENSDARG00000044588",161.626785672626,1.13957727513042,0.179062542309947,6.36412987568263,1.96399905866868e-10,1.29436294649967e-08,"emp2","445506"
"ENSDARG00000077694",90.7191877173719,1.13663086928642,0.178799342658948,6.35701928420671,2.0570617750194e-10,1.34711507507125e-08,"dtnba","325242"
"ENSDARG00000100789",30.1230850548317,1.13648451623341,0.331358462189181,3.42977363162847,0.000604084992006775,0.0109657323022704,"plgrkt","606662"
"ENSDARG00000103231",54.0133125590255,1.12918338624223,0.255456407637449,4.42025861353537,9.85828507703075e-06,0.000296123957613564,NA,NA
"ENSDARG00000033440",65.6548143972777,1.12894348995735,0.215140057292431,5.24748159020345,1.54192452043501e-07,6.92137157214019e-06,"metap1","503783"
"ENSDARG00000070922",425.465158187034,1.11595786448993,0.149483453678831,7.46542735684709,8.30296881282894e-14,7.73971336093162e-12,"cnbpb","335839"
"ENSDARG00000091348",73.7921471383294,1.11565718284213,0.218535149773973,5.10516127037704,3.30512523638636e-07,1.40156273856105e-05,"rtn3","394047"
"ENSDARG00000005479",33.409704630138,1.11493163452644,0.295092126714495,3.77824934517872,0.00015793470607844,0.00345486343296749,"tenm3","30155"
"ENSDARG00000056892",23.4960238079877,1.10949218944477,0.351348378233657,3.15781218351584,0.00158957934581236,0.0243248673023871,"mpp6a","402878"
"ENSDARG00000015201",69.1190269679683,1.10885215591925,0.220211531881258,5.03539549653178,4.7686323075144e-07,1.9502386753301e-05,"pcmt","30751"
"ENSDARG00000013063",25.3033828328831,1.10367764274637,0.335526726279897,3.28938816583475,0.00100405448519817,0.0166223228133527,"oxct1a","442923"
"ENSDARG00000005645",48.7518455951176,1.09136058972253,0.271293314975616,4.02280679057877,5.75086713873474e-05,0.00143038995876174,"robo3","30770"
"ENSDARG00000021032",25.9448495724233,1.08841123382127,0.352782366473856,3.08522005989188,0.00203401598434543,0.0296005110970776,"foxd3","30548"
"ENSDARG00000025904",40.0145878800667,1.08338284114098,0.254168956872487,4.26245145934363,2.02196428932744e-05,0.000563915485220242,"tecrb","326954"
"ENSDARG00000060065",75.8301039929739,1.08098275041376,0.185668415239279,5.82211438073969,5.81077575864857e-09,3.16442614603878e-07,"ubap2b","570789"
"ENSDARG00000113364",26.1259547234513,1.06893155905552,0.315916213626041,3.38359195555833,0.000715442449405954,0.0125895969795976,NA,NA
"ENSDARG00000042535",388.371702156129,1.06645788398111,0.159273204499305,6.69577715431576,2.14528433530529e-11,1.48974879311435e-09,"actc1a","408256"
"ENSDARG00000087402",39.6616698123363,1.06619397882021,0.287821236212376,3.70436175193652,0.000211923647178102,0.00451188061183501,"tpm1","393908"
"ENSDARG00000030490",30.7675462065091,1.06277013195097,0.335845643430158,3.16446008081681,0.00155370974107459,0.0238874215317962,"sptb","58040"
"ENSDARG00000036721",21.3825107627783,1.06228685106226,0.364900440422981,2.91116900223769,0.00360079195927844,0.0463400427893706,"tomm40l","405895"
"ENSDARG00000011170",64.408604258969,1.05821460367166,0.230449531397803,4.59195814915746,4.39106436765978e-06,0.000146091135087382,"ndrg2","494050"
"ENSDARG00000110836",45.9264130364124,1.05623548652377,0.273144774123722,3.86694378434399,0.000110207819660161,0.00249523043768859,"tmem14ca","751728"
"ENSDARG00000075129",33.3636173675995,1.05609944747579,0.30823445644522,3.42628614482458,0.000611895392802975,0.0110686741771545,"mrps11","556272"
"ENSDARG00000101074",68.3512717065539,1.03551350777972,0.202431909616106,5.11536698805777,3.13131542296776e-07,1.33332183874269e-05,"glud1b","373092"
"ENSDARG00000071658",23.497647279244,1.03038612859896,0.324438771549329,3.17590318715128,0.00149370791547321,0.0233113058844665,"ywhag2","560560"
"ENSDARG00000012405",498.367611650872,1.02920491651406,0.101895195950469,10.1006225751247,5.48925849144649e-24,8.87458712671825e-22,"col1a1a","337158"
"ENSDARG00000022410",64.6279159790066,1.01821768454644,0.232334247937716,4.38255527794336,1.17295391618717e-05,0.000345770774096543,"rrp12","563195"
"ENSDARG00000032919",47.4284330028003,1.01767798072215,0.241031839616755,4.22217239987992,2.41958924133206e-05,0.000651965882293303,"chchd3a","407730"
"ENSDARG00000076143",21.5787393779958,1.01224608155875,0.342469380704214,2.95572725210437,0.00311932804332398,0.0415923804951975,"ppip5k1a","556748"
"ENSDARG00000045302",57.549285777565,1.01085381732449,0.257312905152128,3.92850026984405,8.54772548870583e-05,0.00201007535526453,"smpx","431732"
"ENSDARG00000041257",145.941958542522,1.00936255705432,0.182409498967226,5.53349777708489,3.13906963355617e-08,1.56153622588489e-06,"smtnl1","503743"
"ENSDARG00000022456",463.286337578562,1.0015195896764,0.11060850920579,9.05463419467164,1.3702629867139e-19,1.99691705965193e-17,"eno1a","334116"
"ENSDARG00000014420",51.3030419551249,-1.02447923197202,0.330792659445589,-3.09704342801638,0.00195461236511022,0.0287278041786868,"elavl3","30732"
"ENSDARG00000110574",38.0566406562228,-1.04042170000635,0.290778164525415,-3.57805993343564,0.000346154087309262,0.00683522202555141,NA,NA
"ENSDARG00000013777",39.1017787081097,-1.04115730350417,0.318237500544721,-3.27163612623289,0.00106927098786093,0.0175615030339636,"ppp1r13l","541507"
"ENSDARG00000021339",22.1803817991742,-1.04141240527375,0.3199753472469,-3.25466450535694,0.00113526389781301,0.0185277216887558,"cpa5","246092"
"ENSDARG00000023217",29.891546493884,-1.06426769687066,0.358543328420867,-2.96830985967028,0.00299442300547878,0.0401858558206082,"crema","555432"
"ENSDARG00000019096",1150.98148134469,-1.06447396646412,0.143578123763987,-7.41390079880063,1.22637667607261e-13,1.12294862542684e-11,"myl7","30592"
"ENSDARG00000077407",43.483782360121,-1.0788865695024,0.242290316400432,-4.45286706266597,8.47312181168497e-06,0.000258617673703553,"si:dkey-184p18.2","768134"
"ENSDARG00000052011",25.9071236694551,-1.15518243741644,0.357180131982971,-3.23417327554914,0.00121995415731491,0.0196007230834431,"rrad","327396"
"ENSDARG00000028389",20.1418726600204,-1.19011687421364,0.395576074287746,-3.00856637084663,0.00262483461878692,0.0361217513233366,"rab44","560799"
"ENSDARG00000010710",15.9320269763763,-1.22512859166621,0.424265370313083,-2.88764692428736,0.00388135287301803,0.0493370493576383,"msi1","541389"
"ENSDARG00000033201",18.4848566418065,-1.26413932640646,0.380215000632158,-3.32480129480598,0.000884815718498338,0.0151575964226859,"crip2l","449795"
"ENSDARG00000059231",11.0544778165331,-1.37687390663701,0.468472066077412,-2.93907365313322,0.00329194834411507,0.0433908146707753,"hephl1a","561607"
"ENSDARG00000069404",17.0071983422928,-1.39757158287743,0.382440447519051,-3.65435087199507,0.000257833471683695,0.00534629845994227,"pln","555548"
"ENSDARG00000053301",12.7818739943295,-1.94000369337928,0.564533641424746,-3.43647136507788,0.000589344648053519,0.0107393729433642,"insm1b","323882"
"ENSDARG00000038359",20.8799956313563,-1.95799848585812,0.359356361447569,-5.44862619927155,5.07603682588493e-08,2.47744118101091e-06,"enosf1","558186"
"ENSDARG00000058206",8.11553907932674,-2.1166227293222,0.708038703499554,-2.98941670682772,0.00279510644041467,0.0378546679829458,"si:ch211-153b23.5","321177"
"ENSDARG00000104735",8.67850944656656,-2.1855208614965,0.662679926617024,-3.29800371750139,0.000973748451915686,0.0162244367664599,"nkx6.2","565782"
"ENSDARG00000052960",35.7750491145148,-2.22163245934394,0.342737525632512,-6.48202281102421,9.05009527260418e-11,6.12034874415918e-09,"nppa","321442"
"ENSDARG00000029071",6.15711280636316,-2.45278200095505,0.684478705942094,-3.58343068916822,0.000339110777005393,0.00672179925225058,"creld2","393495"
"ENSDARG00000039131",14.9476722221551,-2.51050495629934,0.498531404526645,-5.03580102176924,4.75854672044401e-07,1.9502386753301e-05,"atp1a1a.3","64614"
"ENSDARG00000019122",6.47995321484066,-2.75825256061948,0.947640950054855,-2.91065150831633,0.00360676052859077,0.0463591940240108,"he1.2","407971"
"ENSDARG00000100833",24.1161913629775,-2.93674791397346,0.578998225382043,-5.07211902426073,3.93410186745303e-07,1.65472162693238e-05,"LOC100536033","100536033"
"ENSDARG00000079376",20.0631832177196,-3.08769323574119,0.643730215457621,-4.79656409097743,1.61410328743347e-06,5.92238535995536e-05,"zgc:174153","567623"
"ENSDARG00000089750",17.1216120371153,-3.17881204585752,0.72267342692344,-4.39868400778251,1.08909264234933e-05,0.00032475047753281,"si:dkey-26g8.5","563390"
"ENSDARG00000095254",18.4586900286881,-3.57540943249341,0.724551194356033,-4.9346539766195,8.02929807704767e-07,3.12327621064708e-05,"si:dkey-239j18.2","321853"
"ENSDARG00000089806",12.6899794559813,-3.76618900443828,0.98465749036081,-3.82487214214785,0.000130839971484152,0.00292397664135319,"si:dkey-239j18.3","100001785"
"ENSDARG00000023656",50.5246340346949,-4.04088437499433,0.770533695154574,-5.24426692875995,1.56904907501655e-07,6.99782361172251e-06,"he1.1","569018"
"ENSDARG00000056130",3.7491422679845,-4.23759498985191,1.35416187540869,-3.12931198758862,0.00175216161866676,0.0262367818644646,"neurog1","30239"
"ENSDARG00000094559",26.5826217873984,-4.25049108665428,0.937242176322603,-4.53510436686883,5.75750079862249e-06,0.000183866854207861,"zgc:174855","569326"
"ENSDARG00000039173",22.4162507188869,-4.45709773196458,0.754192216789832,-5.90976362887424,3.42598975175911e-09,1.95849259455533e-07,"ctslb","30443"
