"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSDARG00000025348",13.7875879453644,2.34988526766801,0.639097104651673,3.67688298157565,0.000236101279980945,0.00487380499389236,"igfbp5b","403039"
"ENSDARG00000091009",14.6770379282992,2.32452747173943,0.594489928854021,3.91012085977695,9.22499521086969e-05,0.00211822100048716,"si:ch211-28p3.4","100536702"
"ENSDARG00000003081",137.422645286331,2.32350595451624,0.249173498317802,9.32485184099629,1.11138758251643e-20,1.55415005490604e-18,"mybphb","321053"
"ENSDARG00000032623",11.1390014995418,2.32189988735862,0.664964617540695,3.49176456327246,0.000479840999138121,0.00904395970114676,"rcan3","325356"
"ENSDARG00000096419",57.7323064794845,2.29939540885691,0.30361704696885,7.57334093000654,3.63746038300818e-14,2.97516806798876e-12,NA,NA
"ENSDARG00000103837",47.4110544405364,2.29594751361195,0.395273364643271,5.80850550272724,6.30329583850746e-09,3.1958815742608e-07,"LOC100329813","100329813"
"ENSDARG00000017036",34.172484823394,2.28703934604687,0.384111652305162,5.95410040888296,2.61506223273389e-09,1.41703684736268e-07,"svilc","100006087"
"ENSDARG00000021987",163.481059774176,2.28066735274748,0.42503614781619,5.36581974136885,8.05823897168754e-08,3.52601402209657e-06,"plecb","100321011"
"ENSDARG00000058365",81.4537105096227,2.26965020025917,0.264879036495881,8.56862902510018,1.04724310326976e-17,1.10726801284742e-15,"hspb8","791580"
"ENSDARG00000035256",59.7015091781666,2.26806635689888,0.30120588825439,7.52995358106457,5.07583641316405e-14,4.11285062636751e-12,"eef2l2","336168"
"ENSDARG00000014106",130.143792552395,2.2648587239189,0.207710734790625,10.9039079092465,1.10411070536086e-27,1.84089227220744e-25,"cfl2","403001"
"ENSDARG00000014976",65.6782506369669,2.25915487010934,0.306089168161624,7.38070831999007,1.57449607053759e-13,1.21882865460366e-11,"lims2","553696"
"ENSDARG00000017537",18.388269707036,2.25820168368991,0.522047188634943,4.32566582648342,1.52071816546306e-05,0.000426686941571675,"prkag3a","553319"
"ENSDARG00000039051",36.3116717684714,2.2440609943037,0.393071116665421,5.70904576591883,1.13611341003461e-08,5.50285098603357e-07,"hhatla","393861"
"ENSDARG00000009026",9.92245003425218,2.23629840138766,0.774417036316457,2.88771849858146,0.00388046985624541,0.0491424422151282,"ank2a","568926"
"ENSDARG00000037539",258.628963438421,2.22270583823203,0.527295681136538,4.21529308459571,2.49454015269754e-05,0.000659379973289259,"tnnc1b","415175"
"ENSDARG00000062592",1626.02055643053,2.21666282262468,0.435077484318258,5.09486908084446,3.48982333579998e-07,1.38792515235715e-05,"myl10","550569"
"ENSDARG00000037748",35.5687980836741,2.21244216140756,0.391812426575312,5.64668706591495,1.63569170546849e-08,7.66564707373611e-07,"slc43a1b","100009631"
"ENSDARG00000020594",127.001454028871,2.19439531302979,0.244410524271636,8.97831760546842,2.74938451343453e-19,3.35734700443343e-17,"txlnba","563018"
"ENSDARG00000057992",8.94544009114084,2.18788267981816,0.724460425459815,3.02001683312033,0.00252760637228596,0.0355752390385053,"fstb","566538"
"ENSDARG00000058820",54.613124635347,2.18572452450844,0.323456401197739,6.75740073906357,1.40489224652831e-11,9.15820735142892e-10,"bin1b","447863"
"ENSDARG00000104682",1545.67577349493,2.16168363355596,0.430093194471308,5.02608193141304,5.00602082221366e-07,1.92898669015966e-05,"tpm2","415209"
"ENSDARG00000060238",33.9672140745892,2.15957511909604,0.389904209244535,5.53873250889074,3.04668566929507e-08,1.39760660067663e-06,"uacab","564040"
"ENSDARG00000023797",28.4963158023978,2.1562658077098,0.41964975805236,5.13825104467416,2.77307260151339e-07,1.1287577208977e-05,"ryr1b","570245"
"ENSDARG00000014259",96.5320530252866,2.15212432512656,0.247482625944279,8.69606226665431,3.43599945515038e-18,3.97201537015384e-16,"eya1","30436"
"ENSDARG00000117448",211.905631982923,2.14675990576559,0.168987991627077,12.7036239977517,5.64536665190891e-37,1.28803497031711e-34,NA,NA
"ENSDARG00000104028",67.2922105987672,2.14424406999322,0.278162296933116,7.70860786538875,1.2719758748236e-14,1.0603875802616e-12,"si:dkey-74k8.3","559618"
"ENSDARG00000010478",585.277466863772,2.13997040060202,0.141501440830144,15.1233117348311,1.13678787117053e-51,3.51998244394589e-49,"hsp90aa1.1","30591"
"ENSDARG00000062429",14.9622208973625,2.13681632376632,0.551427156731577,3.87506545095035,0.000106596044568627,0.00240578506761883,"trim109","723998"
"ENSDARG00000012790",273.492779813568,2.13269823001503,0.157340263056356,13.5546883460538,7.43271606629229e-42,1.95277722105316e-39,"tmem161a","492692"
"ENSDARG00000096849",84.637494368603,2.11267680575011,0.248292225241778,8.50883189633851,1.75694344161908e-17,1.83526501672741e-15,"si:dkey-16p21.8","100536712"
"ENSDARG00000103849",75.5549634861251,2.10970241832341,0.273512566543609,7.71336558675827,1.22542406927943e-14,1.0314977359857e-12,"mdh1ab","335715"
"ENSDARG00000030176",33.2154629518061,2.10963082683758,0.396525744949219,5.32028715337955,1.03603595170538e-07,4.40315279474788e-06,"zgc:92429","445063"
"ENSDARG00000069660",29.458936716664,2.10936980040083,0.4013006586163,5.25633276475054,1.46956285060986e-07,6.18500481300363e-06,"chrnb1","100006941"
"ENSDARG00000028213",2800.39319252167,2.10198807625433,0.294277620386302,7.14287438336298,9.13991476255431e-13,6.71551364333439e-11,"ttn.2","317731"
"ENSDARG00000056228",18.25446181126,2.08323938349722,0.506227795553534,4.11522125374271,3.86808195979376e-05,0.000980592707351226,"pld1a","556641"
"ENSDARG00000008982",855.469580777077,2.08200146624887,0.13388833645588,15.5502825814477,1.58405359501318e-54,5.7223936119851e-52,"casq2","114410"
"ENSDARG00000036371",1274.55798877533,2.07502907444188,0.133565095593801,15.5357136175193,1.98846351143214e-54,6.89599145764665e-52,"acta1a","550445"
"ENSDARG00000042559",189.923615626506,2.07107304873087,0.240034420114147,8.62823359977283,6.230672431723e-18,6.980464351685e-16,"tnni1c","751665"
"ENSDARG00000058390",19.0988582228197,2.059661257144,0.539680384185462,3.81644639586567,0.000135387471226011,0.00294187813415919,"acot9.2","798008"
"ENSDARG00000061081",18.8125375692228,2.05939123456867,0.501225004836412,4.10871607501067,3.97864850969749e-05,0.00100249026305778,"arpp21","564134"
"ENSDARG00000017901",89.0592842751671,2.05268910011159,0.253745996744119,8.08954279653741,5.98891090501791e-16,5.76931750516726e-14,"tln2a","556842"
"ENSDARG00000004695",14.4324261499776,2.05064393238501,0.596942212862627,3.43524697734339,0.000592014015117288,0.0107831124182078,"six4a","65233"
"ENSDARG00000044155",115.045041454347,2.04536719287016,0.248103119289138,8.2440204650813,1.66518657382172e-16,1.64058722670845e-14,"mafaa","100000492"
"ENSDARG00000036671",40.3635044131062,2.04221444417644,0.393078507004334,5.19543655474891,2.0423998399899e-07,8.44924210907704e-06,"tnni4b.2","415191"
"ENSDARG00000007344",66.0715987169386,2.03003987332129,0.272393462023335,7.45260131517908,9.1517526984565e-14,7.2794216417998e-12,"tcap","556258"
"ENSDARG00000008487",21.7846908423093,2.02541482248624,0.450471724629246,4.49620855593818,6.91758873308065e-06,0.000215709907450909,"dmd","83773"
"ENSDARG00000052025",10.0486207266395,2.01579332814292,0.664179524512711,3.03501275445347,0.00240525515034016,0.0343551271061765,"pomgnt1","571876"
"ENSDARG00000043646",25.3872165390538,2.00500054605162,0.458613359115333,4.37187558146862,1.231837207225e-05,0.00035286840873631,"slc6a8","567544"
"ENSDARG00000097728",13.1040365940785,1.99367287249385,0.567764485737091,3.51144342870548,0.000445680308338786,0.00851111954470766,NA,NA
"ENSDARG00000100443",108.733276725555,1.9830341015622,0.219565033920794,9.03164800948023,1.69105596348053e-19,2.12484858019945e-17,NA,NA
"ENSDARG00000070486",21.0387997917707,1.97945701426971,0.466006367855911,4.24770378863526,2.15972682965998e-05,0.000576148665020063,"rbp7b","569308"
"ENSDARG00000010717",64.6522166437089,1.95987811283567,0.283912208276496,6.90311320084898,5.08750559200591e-12,3.50068837164216e-10,"chchd10","393757"
"ENSDARG00000100836",22.3862757414667,1.95621958280654,0.456526154912032,4.28501097200768,1.82730169845819e-05,0.000499769896707651,NA,NA
"ENSDARG00000086685",26.5166993769967,1.95194948042584,0.431372371494124,4.52497565772459,6.040245754125e-06,0.00019043247523005,"trim63b","394070"
"ENSDARG00000006598",29.2930842505945,1.93858531734565,0.417203987598075,4.64661262828878,3.37429940381551e-06,0.000112519907042617,"sgk2b","559050"
"ENSDARG00000100697",100.701808073046,1.93665762798668,0.225056742844873,8.60519708721449,7.61857395703169e-18,8.25662952593309e-16,"LOC103908986","103908986"
"ENSDARG00000057027",17.0375272304238,1.92926507361433,0.512043697043306,3.76777428323889,0.000164709525696257,0.00349151977453924,"rtn2b","562639"
"ENSDARG00000100052",9.95528813779694,1.92356699485111,0.666489107537225,2.88611917748959,0.00390024436637052,0.0492931758840122,"cckb","100000095"
"ENSDARG00000005476",26.2079776890589,1.9228631030761,0.422792985590776,4.54800143003613,5.41577676998714e-06,0.00017262788454334,"nav3","567779"
"ENSDARG00000003684",21.3020868449241,1.92072850992542,0.456060943657096,4.21156105700116,2.53611983622189e-05,0.00066833309969738,"obsl1a","796577"
"ENSDARG00000008880",55.6999215622022,1.89441541117394,0.295978792022615,6.40051065222669,1.54858145859473e-10,9.72913133769296e-09,"usp28","567050"
"ENSDARG00000098730",22.7545665583286,1.89219220404076,0.462828631121975,4.08832141489123,4.34505855156529e-05,0.00108084533774043,"en1b","541371"
"ENSDARG00000000861",153.328799471457,1.88046282720056,0.207295953075795,9.07139188825838,1.17506206755091e-19,1.5205653918905e-17,"scrib","368473"
"ENSDARG00000056209",14.5313160349863,1.8708189659116,0.540692754902433,3.46004075133055,0.000540093644784836,0.00994185116833233,"myoz1a","572909"
"ENSDARG00000102490",18.6000981259533,1.87033655095776,0.508820942747028,3.67582462478877,0.000237082354727216,0.00487578097211316,"asb2b","402848"
"ENSDARG00000099889",51.7351715983225,1.84583976955326,0.301418062667308,6.12385254294004,9.13394330767446e-10,5.14229145958036e-08,"dusp27","792623"
"ENSDARG00000009280",10.8844344337211,1.84529454699369,0.617530447558676,2.9881839094555,0.0028064062588868,0.0386214956580135,"smyd1a","321245"
"ENSDARG00000103712",27.5047165961431,1.84460635581771,0.404509450398649,4.56010694929335,5.11275748982783e-06,0.000164786644746496,"plpp7a","402958"
"ENSDARG00000098573",12.0384601859216,1.84084927094241,0.615221931698975,2.99217107858751,0.00277000985585257,0.0381812169320219,"sgcd","324961"
"ENSDARG00000041065",358.597296428101,1.84043082570013,0.145032304006562,12.6897992713186,6.73581927843622e-37,1.49742443959082e-34,"hspb1","368243"
"ENSDARG00000070844",168.246485132073,1.83963743209246,0.184276323257055,9.98303742758245,1.80844308765017e-23,2.70331061550465e-21,"gamt","796865"
"ENSDARG00000005139",25.9078114939752,1.83224572630225,0.45829749058405,3.9979396875319,6.38962260714572e-05,0.00152611647393811,"hhatlb","792224"
"ENSDARG00000043457",613.249202736687,1.81483832120632,0.138737855284806,13.0810608069496,4.22502373619731e-39,9.90025832238667e-37,"gapdh","317743"
"ENSDARG00000008433",119.179742689605,1.81431355094776,0.229117269239649,7.91871148328875,2.39984486687615e-15,2.16735989539752e-13,"unc45b","266640"
"ENSDARG00000060457",146.196672028732,1.81034613420842,0.201336029227096,8.99166503460962,2.43512897757461e-19,3.01608117651027e-17,"pmp22b","678607"
"ENSDARG00000115902",11.773099010299,1.78537765570215,0.597795608923801,2.9866021580793,0.00282096568872356,0.0386990071538502,"lnpa","326761"
"ENSDARG00000077301",13.1072691801179,1.75298964032173,0.567239741804883,3.09038579480335,0.00199896662497304,0.02982967407662,"mlf1","553527"
"ENSDARG00000044011",20.3989139314602,1.75263516728145,0.478295279503343,3.66433716239343,0.000247979946414345,0.00508270953998197,"xkrx","492765"
"ENSDARG00000099974",261.025487369477,1.75011690725979,0.158385389115381,11.0497370813974,2.19857823816728e-28,3.83588436549448e-26,"ldb3b","334100"
"ENSDARG00000078210",17.3605612490275,1.74576735039909,0.497374065441954,3.50996859646843,0.000448159619700902,0.00853965692924576,NA,NA
"ENSDARG00000056322",171.075289365578,1.73732726445199,0.199911047710898,8.6905015222792,3.60842979562003e-18,4.11645872737179e-16,"ldb3a","794339"
"ENSDARG00000057317",230.728590716578,1.73578495135327,0.223094390224789,7.7804957336861,7.22409030163699e-15,6.20127355595968e-13,"nexn","573301"
"ENSDARG00000042837",68.1809161675797,1.73335819413326,0.25445665020939,6.81199800715327,9.62524407965727e-12,6.46905939307198e-10,"atp1b3b","64272"
"ENSDARG00000100366",81.9440460035779,1.72925047588478,0.236186211688036,7.3215555790735,2.45112763830205e-13,1.88064394903352e-11,"si:dkey-102m7.3","100537724"
"ENSDARG00000105630",34.1784853820634,1.72568500643627,0.423039276833238,4.07925481377118,4.51802931492793e-05,0.00111918040458358,"alpk3b","100534893"
"ENSDARG00000070538",51.3469274015939,1.7194149576746,0.298462841608506,5.76090125125177,8.36659806519145e-09,4.19297140030115e-07,"hey1","58008"
"ENSDARG00000104478",41.2623307382441,1.71745440670535,0.322433797604388,5.32653344489832,1.00104854928773e-07,4.29657966451712e-06,"cap2","393809"
"ENSDARG00000054619",26.5096526947665,1.71264356562502,0.401710623778917,4.26337633173371,2.01360964345259e-05,0.000545562362772935,"fras1","563428"
"ENSDARG00000015536",91.0146035381163,1.71047342874885,0.246855264405767,6.9290538845356,4.23664421625703e-12,2.95156722585345e-10,"sox6","567154"
"ENSDARG00000091061",17.2068972069349,1.70953981167926,0.488770037315607,3.49763627301766,0.000469400834131388,0.00886646020025954,"slc38a3b","101884924"
"ENSDARG00000021184",532.113136365395,1.69641239601831,0.124455064775315,13.6307220528222,2.62965545325914e-42,7.12472274367399e-40,"rbfox1l","407613"
"ENSDARG00000022399",51.1795809305652,1.68752330425062,0.308646129553742,5.46750191454055,4.56422280354963e-08,2.08272693193554e-06,"ntmt1","405834"
"ENSDARG00000035810",58.149284816689,1.68540524781048,0.272953197372112,6.17470417652884,6.62874671910829e-10,3.88319149018033e-08,"rgcc","431737"
"ENSDARG00000055151",50.0317309529149,1.68370086180084,0.294987935117923,5.70769398120562,1.14517073862158e-08,5.51590572436061e-07,"smyd2a","541423"
"ENSDARG00000022968",88.1956158122004,1.67974668318717,0.241893700230818,6.94415225193684,3.80739709082447e-12,2.68375063231286e-10,"fxr1","327220"
"ENSDARG00000105159",13.1866590764566,1.67880506329041,0.558904748275301,3.00374092091892,0.00266682312134601,0.0369350742205589,"phka1a","572183"
"ENSDARG00000044615",24.0157967919059,1.66817104273871,0.434971335854934,3.83512867453651,0.000125498575262716,0.00276160570438515,"LOC405768","405768"
"ENSDARG00000077967",90.140083166478,1.66657192952048,0.223848082220483,7.44510255789893,9.68691353355712e-14,7.63504912144911e-12,"si:ch211-140m22.7","570370"
"ENSDARG00000058551",15.0016195918203,1.6435419064482,0.525823576878676,3.12565274498412,0.0017741090923144,0.0273206497875059,"popdc3","415108"
"ENSDARG00000059722",26.8217607610049,1.63199298908259,0.391706430892477,4.16636761710601,3.09491480215219e-05,0.000798598551626771,"ubac1","795038"
"ENSDARG00000016651",97.021407371213,1.62629085172733,0.239861160963213,6.78013416259894,1.20064334419663e-11,8.00736753398832e-10,"znf106a","437005"
"ENSDARG00000026473",52.2550297101589,1.62625818706947,0.29904831922804,5.43811177828212,5.38481898368526e-08,2.40651446332738e-06,"six1b","404627"
"ENSDARG00000104470",26.5924768950544,1.61865593777813,0.40673015969848,3.9796801372637,6.90080539231725e-05,0.00163798417241695,"syngr2b","568509"
"ENSDARG00000024433",95.0721512899609,1.60097559783511,0.515436923234228,3.1060553205801,0.00189601240976367,0.0286239569591697,"pvalb4","337731"
"ENSDARG00000031325",14.312792282393,1.59660533253796,0.528123597340438,3.02316605540494,0.00250144941033465,0.0354371999797409,"tmed1a","445093"
"ENSDARG00000070864",14.6058190412877,1.59499372522108,0.543516475375644,2.93458211017195,0.00333997170699476,0.0438750828782494,"bcl6aa","393707"
"ENSDARG00000040838",38.559152906346,1.58183678215991,0.354528992247802,4.4617980947924,8.12747861479868e-06,0.000246381956609456,"dcun1d2a","192303"
"ENSDARG00000076004",28.3901095353377,1.5641465903214,0.387827333297657,4.03310044452416,5.50457368228762e-05,0.00134435644578686,"ppp2r3b","566032"
"ENSDARG00000079462",30.9442807466281,1.56409364285904,0.36038939433485,4.34001018744127,1.42476110662076e-05,0.000403682313542548,"si:ch211-131k2.3","566751"
"ENSDARG00000013749",15.9600691415831,1.55631103679459,0.498836253460249,3.11988358103289,0.00180922529845804,0.0276648736113425,"slc25a55b","445054"
"ENSDARG00000068710",22.0417080943618,1.53536693789107,0.4274569865073,3.59186300927344,0.000328322435149942,0.00651385700858122,"nid1a","562690"
"ENSDARG00000070961",14.4961160035646,1.5256816848496,0.516874258979892,2.9517463064628,0.00315982423495548,0.0422772779584321,"lepr","567241"
"ENSDARG00000070435",72.1432610459254,1.50311221849316,0.260555772995429,5.76886937185433,7.98051324594824e-09,4.02273545595182e-07,"vapb","323628"
"ENSDARG00000099371",77.9258006743732,1.49845739791806,0.2500619674896,5.99234426954743,2.06837473916814e-09,1.12784962192376e-07,"cygb1","246090"
"ENSDARG00000057353",47.9972901910334,1.49808472964809,0.300314226993036,4.98839080868063,6.08843076115916e-07,2.27528856462284e-05,"ehbp1l1a","557083"
"ENSDARG00000092033",22.5486214905969,1.48888541900059,0.416691561188987,3.57311152343044,0.000352764430770373,0.00691960998818809,"si:dkey-239h2.3","100537903"
"ENSDARG00000105018",45.7056487221302,1.48645252749392,0.311040996242221,4.77896015461691,1.76204105879538e-06,6.26102294252292e-05,"lrrc20","492485"
"ENSDARG00000092035",116.703325060919,1.48105876119107,0.205044981594486,7.22309197559457,5.08186170721868e-13,3.86488956154263e-11,"si:ch211-156j16.1","564557"
"ENSDARG00000100825",231.08671715289,1.47995004335077,0.159827438526991,9.25967441504629,2.05056527902569e-20,2.77787515143011e-18,"calm3a","327379"
"ENSDARG00000060796",65.5604188192824,1.47697968452298,0.271546390378648,5.4391431330148,5.35374317782763e-08,2.40502348972879e-06,"slc20a2","558346"
"ENSDARG00000099860",31.2739674933638,1.47601766449725,0.394016833507713,3.74607767733446,0.000179620993465274,0.00377988838190274,"pkmb","445094"
"ENSDARG00000005162",2326.23346090735,1.46830866344526,0.155178660209781,9.46205271691549,3.01956266153976e-21,4.29173906156552e-19,"tpm3","373076"
"ENSDARG00000092658",41.3996977780044,1.46406890779212,0.327140406569039,4.47535332962039,7.62850521896419e-06,0.000234535958327729,NA,NA
"ENSDARG00000039130",22.2856935928868,1.46114912798518,0.417105183646893,3.50307113234569,0.00045992662393594,0.00872552260289848,"cdkn3","402796"
"ENSDARG00000045870",17.0383520719727,1.45408146096607,0.462916618539993,3.14113039525809,0.00168297083704184,0.0260663358357059,"plekha5","567300"
"ENSDARG00000058984",20.1575326796704,1.45048491131453,0.440020800898281,3.29640078003913,0.00097932199809572,0.0165528603111618,"rad23ab","562839"
