"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSDARG00000117646",3612.28672395098,3.20109707681339,0.278404819580589,11.497994473069,1.35016155450785e-30,8.89277374836814e-28,"im:7148385","503942"
"ENSDARG00000077263",34.8594837962461,3.19036928811353,0.591417117535346,5.39444867847075,6.87342687429487e-08,2.52867801656491e-06,NA,NA
"ENSDARG00000053803",2887.21961782198,3.19021039209051,0.286956443632123,11.1174028772825,1.03233457546089e-28,4.48472497058734e-26,"klhl43","570492"
"ENSDARG00000114031",397.085694737761,3.18506616732615,0.768779544193417,4.1430162800024,3.42767602717528e-05,0.000769006800808094,"smyhc3","100001337"
"ENSDARG00000079840",1608.95587222819,3.18202661434841,0.378759657395058,8.40117618711818,4.42028604563482e-17,3.84793337153265e-15,"kcnma1a","568554"
"ENSDARG00000086571",33.2238762232876,3.18163494526467,0.67065956182288,4.7440387439148,2.09498752886859e-06,6.0417309836778e-05,"kcna7","572481"
"ENSDARG00000103969",4506.62087691835,3.18023896551413,0.815870859848229,3.89796856589011,9.70030041443161e-05,0.00194177190060652,"smyhc2","100124599"
"ENSDARG00000003081",48787.0019503346,3.15897468909976,0.283807309580159,11.1307023549636,8.89319914933743e-29,4.03514089402604e-26,"mybphb","321053"
"ENSDARG00000028804",600.138106096954,3.15593751347724,0.305629230414032,10.3260329818647,5.37372359247638e-25,1.21911875901314e-22,"ankrd9","492328"
"ENSDARG00000058656",17470.653761542,3.15382922596217,0.251628146492775,12.5336901690874,4.88363468126329e-36,1.10793392135593e-32,"desma","30148"
"ENSDARG00000059259",3394.15421977593,3.14960962300995,0.285057876945822,11.0490180336555,2.21625753231031e-28,9.42740547806498e-26,"pabpc4","321035"
"ENSDARG00000091009",637.259535273652,3.14716666009043,0.767062015877378,4.10288424527272,4.08031420222457e-05,0.000899696062430036,"si:ch211-28p3.4","100536702"
"ENSDARG00000062341",607.069333063662,3.14425613390967,0.279281620422858,11.2583711350177,2.10615596387509e-29,1.04886567000979e-26,"wfs1a","566876"
"ENSDARG00000037539",9326.51722538452,3.13833656226005,0.339411133591063,9.24641607673734,2.3214609312334e-20,2.7719058066622e-18,"tnnc1b","415175"
"ENSDARG00000057571",5888.74683174597,3.13514110737192,0.252638214502964,12.4096076024759,2.31785945482275e-35,3.64046571912085e-32,"pgam2","572733"
"ENSDARG00000116042",69.9440818652512,3.13356158007035,0.49919701255085,6.27720419250536,3.44715246750231e-10,1.70009562998701e-08,"chst3b","556800"
"ENSDARG00000116806",431.94608457284,3.12870411575848,0.311416786386084,10.0466778045793,9.50167681887603e-24,1.68700206337227e-21,"ppp1r27a","100332066"
"ENSDARG00000007382",193.269829624373,3.12827012299902,0.375721064005152,8.32604403291087,8.35887229495381e-17,7.08180309204842e-15,"ubtd1a","563264"
"ENSDARG00000054878",379.509080460187,3.12812020620832,0.317373637782266,9.85626981518345,6.43974696845045e-23,1.03532876851828e-20,"six2b","566454"
"ENSDARG00000034470",69508.5561933262,3.11646365318695,0.274759673017745,11.3425075046791,8.07956852790095e-30,4.58246195007449e-27,"aldoab","406496"
"ENSDARG00000099420",2147.48802277104,3.11249439725636,0.277154787470837,11.2301664555726,2.89931827420438e-29,1.37670419820244e-26,"nme2b.2","30084"
"ENSDARG00000004931",226.896183838691,3.1111809778648,0.378661670821483,8.21625534772316,2.09956157121082e-16,1.67456438128838e-14,"slc8a3","560561"
"ENSDARG00000068888",399.097346544696,3.09886894988072,0.762003268503805,4.06673970830251,4.76754427055338e-05,0.0010311834630949,"klhl41a","100148315"
"ENSDARG00000034588",155.298131159898,3.09872532878007,0.384525257676639,8.05857422085366,7.7189449764789e-16,5.85893749181213e-14,"scn4ab","564977"
"ENSDARG00000078527",213.943879179238,3.09519435374604,0.462003463937395,6.69950464736226,2.09127217863393e-11,1.1386558758226e-09,"lingo4b","559074"
"ENSDARG00000057049",48.2542841049496,3.09433270936601,0.483699980621046,6.3972148714851,1.58236583370867e-10,8.05704378869416e-09,"kcnk18","561821"
"ENSDARG00000117600",43.6372516983587,3.09264792952197,0.558142861653779,5.54096118036597,3.00815904040086e-08,1.174389890763e-06,NA,NA
"ENSDARG00000087741",133.47654501476,3.09249283512223,0.387972877129828,7.97089955875288,1.57523500752997e-15,1.16533146317923e-13,"asb14b","100535284"
"ENSDARG00000063223",24.0030931102458,3.08588403104023,0.577137429416025,5.34687905125591,8.94837684126564e-08,3.23376917424711e-06,"arl14","556921"
"ENSDARG00000029995",49.4584477974505,3.08106030846851,0.54334224330782,5.67057015429406,1.42323074770401e-08,5.90640760297163e-07,"tnni2b.2","445029"
"ENSDARG00000012366",199.496918815231,3.07474695159239,0.37240005335788,8.25656957851596,1.49918849506793e-16,1.2293345659557e-14,"fbp2","445505"
"ENSDARG00000101592",754.507145538069,3.07443424112039,0.282460984766475,10.8844562857493,1.36712003057495e-27,5.26676543099609e-25,"col22a1","100317029"
"ENSDARG00000026359",143.626798000344,3.07310863823247,0.364104952877031,8.44017257647783,3.16869470232931e-17,2.81297427965912e-15,"pbld2","550596"
"ENSDARG00000075463",1210.48920108827,3.0704072365729,0.319978089368119,9.59567963742837,8.33658456088391e-22,1.13477589042752e-19,"mss51","100330275"
"ENSDARG00000071465",793.160746557194,3.0695948825596,0.315957576624503,9.71521213497479,2.597076711147e-22,3.89905237413231e-20,"lrrc39","550456"
"ENSDARG00000043646",563.506649493332,3.06220618894427,0.34221657248375,8.9481528224051,3.61480356993972e-19,3.72762925712268e-17,"slc6a8","567544"
"ENSDARG00000024433",2980.38334251324,3.0584512578093,0.334873152142325,9.13316352249531,6.65262694217941e-20,7.67419982516492e-18,"pvalb4","337731"
"ENSDARG00000017108",41.0667383996436,3.05698774769117,0.542183462221966,5.63829028492142,1.71746814475828e-08,6.98551087244514e-07,"kcna1b","571208"
"ENSDARG00000040161",1743.99052796242,3.05666613399906,0.322725232439689,9.47141973031283,2.76065628943616e-21,3.59025988010875e-19,"zgc:92287","436879"
"ENSDARG00000111442",24.9273842860902,3.05544336854457,0.617548085634049,4.94770114202117,7.50950882991817e-07,2.35167409952867e-05,"zgc:100951","445228"
"ENSDARG00000088051",28.9011419655248,3.05539509564123,0.539893625470144,5.65925388168932,1.52032507354397e-08,6.25846720798805e-07,"LOC100537716","100537716"
"ENSDARG00000069471",191.209282971292,3.05469677548928,0.314207355470296,9.72191364176405,2.43167855344538e-22,3.67777871883316e-20,"mhc1zca","556341"
"ENSDARG00000069660",2480.32156666771,3.05379653918329,0.29787630228488,10.2518948830738,1.16045911340381e-24,2.36096717582344e-22,"chrnb1","100006941"
"ENSDARG00000097289",326.608068395616,3.04860274324668,0.351430628611934,8.67483507424473,4.14150254555829e-18,3.93307902210275e-16,NA,NA
"ENSDARG00000093699",125.699202235433,3.04569653297903,0.356464521546449,8.54417858968376,1.29453718617255e-17,1.20144819396687e-15,NA,NA
"ENSDARG00000056704",419.93731853889,3.03610862362596,0.282979649738254,10.7290705407058,7.43401299463767e-27,2.3716824581955e-24,"zgc:91818","436966"
"ENSDARG00000097224",4093.24444816444,3.03608371967778,0.285237550782892,10.6440533910933,1.85863757601694e-26,5.4999510184223e-24,"prr33","101886780"
"ENSDARG00000117641",66.5858125753669,3.02558746534584,0.611677140342721,4.94637982326854,7.56063679095653e-07,2.36405944866387e-05,NA,NA
"ENSDARG00000068191",1879.43143665081,3.01551989228096,0.603267868987938,4.9986416437857,5.77355878964065e-07,1.85062046101857e-05,"cdh15","565617"
"ENSDARG00000039929",395.722580023216,3.01106289146937,0.294299153471679,10.2312998727641,1.43579083562192e-24,2.87411541977729e-22,"ckmt2b","799492"
"ENSDARG00000096997",100.541747655733,3.00591174434931,0.430076941945054,6.98924181044177,2.76375719027152e-12,1.62156305491276e-10,NA,NA
"ENSDARG00000027940",110.573799007933,3.00553698341989,0.481903484291484,6.23680276526485,4.46604494156399e-10,2.17631755648815e-08,"kcnf1a","557280"
"ENSDARG00000053773",2034.03494441084,3.00514698741915,0.723516701724222,4.15352814974077,3.27387917019778e-05,0.000738630551349153,"vgll2b","606659"
"ENSDARG00000033320",2508.337498693,3.00514685004872,0.333524037352793,9.01028565707231,2.05520459030688e-19,2.20858775394136e-17,"sar1ab","550581"
"ENSDARG00000095930",428.796776760111,3.00060256797904,0.380472411771468,7.88651811575069,3.10734464946773e-15,2.25785633639972e-13,"myha","100149148"
"ENSDARG00000112352",41.5289789166249,2.98833122395912,0.601659382621242,4.96681562737356,6.80612393377523e-07,2.15787947950035e-05,NA,NA
"ENSDARG00000036239",3963.65229367164,2.9860000314097,0.26662713199242,11.1991604496372,4.1161572199658e-29,1.91008404811958e-26,"gatm","266799"
"ENSDARG00000005085",872.057160340507,2.97839549631822,0.28813623990704,10.3367611699213,4.80503391807138e-25,1.10235036560878e-22,"ggctb","406278"
"ENSDARG00000071113",3541.45441072122,2.97692298347822,0.281845699702453,10.5622437618207,4.4587457195431e-26,1.19861011356631e-23,"xirp2a","559746"
"ENSDARG00000117640",19.3232729537611,2.9711786660297,0.743239700298278,3.99760489763572,6.39866379360348e-05,0.00134607554858023,NA,NA
"ENSDARG00000045947",1729.91070889211,2.96637184734622,0.315355668124837,9.40643263203361,5.13261542753977e-21,6.50917650928615e-19,"hrc","553296"
"ENSDARG00000077388",736.955085168547,2.96582167172003,0.262318968515275,11.3061654996075,1.2231915496205e-29,6.24378126503786e-27,"obsl1b","606585"
"ENSDARG00000060222",342.222774992281,2.96323480506546,0.268546099229333,11.034361748576,2.60897274389339e-28,1.08714296907786e-25,"scn1ba","555423"
"ENSDARG00000073918",667.383610504917,2.96133177758975,0.831421626266731,3.56176900387688,0.000368364420021076,0.00636316812858742,"rnf41l","337495"
"ENSDARG00000093025",16.1799405956769,2.95806787068684,0.994290051838899,2.97505528212418,0.00292935751936925,0.0346734039596993,NA,NA
"ENSDARG00000005139",2179.06803842151,2.94598266952671,0.631602955196021,4.66429525905624,3.09676479136703e-06,8.63794310247704e-05,"hhatlb","792224"
"ENSDARG00000036671",1466.98178761195,2.94208410231871,0.634179887704585,4.63919490251826,3.4976907715863e-06,9.63776655522929e-05,"tnni4b.2","415191"
"ENSDARG00000115096",16.8629607055093,2.94019181231558,0.746193011021451,3.94025643350747,8.1394555154622e-05,0.00167026535391666,NA,NA
"ENSDARG00000035458",324.323668638752,2.93588291228532,0.390332010289563,7.52150178538361,5.41505879385593e-14,3.61322452460622e-12,"atp2a1l","494489"
"ENSDARG00000040374",3516.20772159466,2.93375791100759,0.254834669305885,11.5123971122082,1.14257612439792e-30,8.04869837190329e-28,"tmem182a","503742"
"ENSDARG00000014854",64.4514867781124,2.9297392072144,0.449038239635402,6.52447597690835,6.82396858469437e-11,3.59102552995592e-09,"reep1","799901"
"ENSDARG00000104028",2575.36320963964,2.92593366379864,0.298803884866154,9.79215402473527,1.21675669282033e-22,1.89646856137447e-20,"si:dkey-74k8.3","559618"
"ENSDARG00000117546",216.514448029919,2.91549493099315,0.319868862259388,9.11465689532768,7.8919790813373e-20,9.00214686495782e-18,"LOC100535760","100535760"
"ENSDARG00000038583",966.776631691234,2.91289940949891,0.662260937863451,4.39841645937377,1.09043584570712e-05,0.000276234728258659,"abraa","324520"
"ENSDARG00000014321",473.813557311803,2.91205243423639,0.685276805077238,4.24945425361095,2.14291965441978e-05,0.00050466128608931,"en1a","30244"
"ENSDARG00000009026",703.335167806361,2.91156255090642,0.350616362189009,8.30412628985315,1.00556641615954e-16,8.38026738169201e-15,"ank2a","568926"
"ENSDARG00000044968",1294.79982310268,2.90931144349077,0.268487610464615,10.8359243782469,2.32604210623419e-27,8.33212767106836e-25,"vcla","552980"
"ENSDARG00000113928",32.72302592871,2.90868098451364,0.714701085974142,4.06978671446832,4.70561971036374e-05,0.00101893852139974,"b3gat1b","100332644"
"ENSDARG00000014248",516.214350221569,2.90786802326162,0.300182221926598,9.6870094591167,3.42407780553051e-22,5.02969932613827e-20,"pdlim3b","561865"
"ENSDARG00000096073",42.8210011857486,2.90552429013871,0.535362377106206,5.42721045480248,5.72416197660165e-08,2.14451264657344e-06,"col19a1","571468"
"ENSDARG00000060049",25.707661992103,2.90253699301327,0.672135345267539,4.31838172690939,1.57177412447122e-05,0.00038069376125093,"zgc:195075","100170825"
"ENSDARG00000103744",4050.3141069819,2.89970645763099,0.330885827432604,8.76346527178355,1.89338253028873e-18,1.85860983189593e-16,"hacd1","553326"
"ENSDARG00000077180",955.369386930964,2.89576599806711,0.304894625939018,9.49759606010992,2.14791398207099e-21,2.811288954226e-19,"slc37a4b","393914"
"ENSDARG00000059948",170.64641943215,2.89546285431303,0.39987936800233,7.24084082851747,4.45911491628974e-13,2.71779726450161e-11,"si:dkey-121b10.7","797517"
"ENSDARG00000014976",2077.97018398448,2.89429817878799,0.21177470762006,13.6668736853155,1.60128351217458e-42,1.08983355838602e-38,"lims2","553696"
"ENSDARG00000105391",70.2178519816389,2.89042073066394,0.429236525502287,6.73386480165359,1.65214704527409e-11,9.06815547591568e-10,"LOC100004499","100004499"
"ENSDARG00000070857",116.809142969912,2.88501897789429,0.41186518120972,7.00476541721852,2.47399998420452e-12,1.45573866505729e-10,"si:dkey-32e6.6","561688"
"ENSDARG00000071460",168.885777241745,2.88402874207729,0.353554834904725,8.15723179928926,3.4279013825155e-16,2.65117009197733e-14,"si:ch211-234p6.5","101883353"
"ENSDARG00000092881",1228.1593100508,2.87376921690236,0.253535063526202,11.3347999165621,8.82335091772473e-30,4.86905889292171e-27,"rbm20","497540"
"ENSDARG00000053535",477.939108371238,2.87043223574419,0.36975313450446,7.76310453619581,8.28752477756746e-15,5.83498899684043e-13,"lmo7b","558333"
"ENSDARG00000098764",982.143890529171,2.8638668493896,0.337256150834744,8.49166677109145,2.03694360515627e-17,1.87343759144508e-15,"musk","334526"
"ENSDARG00000008790",67.3477106852365,2.8628247115607,0.473477276490128,6.04638248488444,1.48134189292896e-09,6.84299519679263e-08,"actr3b","100038776"
"ENSDARG00000067665",36.442569113017,2.86200475189986,0.571268055527012,5.00991561528778,5.44539068729421e-07,1.75369064752639e-05,"fam167aa","768193"
"ENSDARG00000107441",95.8267672692568,2.86075865239874,0.387336437057085,7.38572047116013,1.51630053393943e-13,9.46783617797408e-12,"tanc2b","335127"
"ENSDARG00000017542",148.97419755106,2.85752074114704,0.41464265411139,6.89152626439485,5.51969279225619e-12,3.12191377928772e-10,"fgf1a","393733"
"ENSDARG00000098415",221.79419247431,2.85641474575133,0.337200787162997,8.4709610845914,2.43376543621514e-17,2.19878861401065e-15,NA,NA
"ENSDARG00000063682",488.656782765419,2.85480811647825,0.261234988014171,10.9281231361068,8.45796802599854e-28,3.38617237558506e-25,"fhod3a","564742"
"ENSDARG00000061081",2423.88489240503,2.85186528727987,0.279413043545802,10.2066290502733,1.85187032276174e-24,3.67101827671352e-22,"arpp21","564134"
"ENSDARG00000062429",529.599027583282,2.85080762276895,0.775724344806823,3.67502662750501,0.000237824609604973,0.00435052653771032,"trim109","723998"
"ENSDARG00000001882",235.082004088939,2.84906811079355,0.313963288752599,9.07452626742804,1.141730777069e-19,1.28087137396675e-17,"kbtbd12","559380"
"ENSDARG00000092673",314.319928525956,2.84609266953248,0.418064953500223,6.80777626946183,9.91188459180238e-12,5.51446483911229e-10,NA,NA
"ENSDARG00000015985",315.160258068987,2.84553965382235,0.32661736705226,8.71215048821044,2.98163485315559e-18,2.88526163183559e-16,"abcc9","561160"
"ENSDARG00000105375",14.5249938579052,2.8446499754068,0.746679249297866,3.80973487355078,0.000139115893053968,0.00269750076388976,NA,NA
"ENSDARG00000051880",260.63192251235,2.84156576707812,0.378230351839823,7.51279148607699,5.787967933387e-14,3.83368460460536e-12,"kcnj11","664687"
"ENSDARG00000026771",142.260219844096,2.83161338374115,0.396820186018616,7.13575942834802,9.6254229840868e-13,5.76339843076493e-11,"tmem41ab","406356"
"ENSDARG00000030530",178.233238575652,2.8314630116334,0.346566691878654,8.17003791185103,3.08292559660539e-16,2.40256392486599e-14,"slc22a2","406424"
"ENSDARG00000076411",572.92444048819,2.82904270056549,0.264235350071151,10.7065262078057,9.48545677297545e-27,2.89065755806885e-24,"cavin1a","557070"
"ENSDARG00000005749",456.974035109108,2.82838532820258,0.280695006015817,10.0763649783039,7.02781042150482e-24,1.26985693085208e-21,"cand2","555955"
"ENSDARG00000094688",51.907320342572,2.82035802297768,0.546445193086372,5.16128251956623,2.45263708345322e-07,8.29105032615031e-06,NA,NA
"ENSDARG00000099860",1173.56214904608,2.81413713132203,0.312229074555256,9.01305278930392,2.0039875959017e-19,2.16494279011222e-17,"pkmb","445094"
"ENSDARG00000013335",1450.50770147626,2.81328166372125,0.248780080710691,11.3083075448988,1.19369825822251e-29,6.24378126503786e-27,"anxa6","353363"
"ENSDARG00000069775",832.677384190095,2.81286375119062,0.208521822431936,13.4895413745426,1.80218098658865e-41,9.19923284604174e-38,"fbxo40.1","100005140"
"ENSDARG00000005629",4653.33945161074,2.80915713229343,0.268917353647729,10.4461727522922,1.52558011223e-25,3.7986944794527e-23,"smyd2b","568616"
"ENSDARG00000075433",2253.00349892367,2.80866745809863,0.212497331010593,13.2174246365411,6.96066454349752e-40,2.36871414415221e-36,"myom2a","334269"
"ENSDARG00000076996",350.644617569384,2.80759924367786,0.258512066722684,10.8606119600973,1.77555323838929e-27,6.59149927662409e-25,"si:ch73-182a11.2","566321"
"ENSDARG00000073766",287.121553745678,2.7973518139499,0.423101290788622,6.61154166827497,3.80338027140283e-11,2.04900840056736e-09,"tnni1d","436902"
"ENSDARG00000031383",90.9488983198234,2.78880692370857,0.476845004023507,5.84845578789181,4.96157475608273e-09,2.16928122847318e-07,"klhl38a","559083"
"ENSDARG00000002988",1997.26282885112,2.78540878907723,0.37516979784704,7.42439504742028,1.13296538397847e-13,7.20650691902569e-12,"tnnt2d","574000"
"ENSDARG00000009438",856.413162897898,2.78424271366931,0.820271746028902,3.39429308293061,0.000688060134817866,0.0109018507474915,"myog","30200"
"ENSDARG00000012397",983.260197875165,2.78323484905955,0.267940954817197,10.3874932108024,2.82685147367404e-25,6.71147132435774e-23,"eya4","541552"
"ENSDARG00000041747",364.40312350668,2.77770481677052,0.223790019734351,12.4121031852438,2.24672419838e-35,3.64046571912085e-32,"sspn","641583"
"ENSDARG00000028213",39671.6845251178,2.77170891134282,0.318373979479873,8.70582739164474,3.15266329644553e-18,3.02211639374765e-16,"ttn.2","317731"
"ENSDARG00000077712",17.5660780476273,2.77100920989449,0.772809054135748,3.58563243412486,0.000336262303412079,0.00589339374340586,NA,NA
"ENSDARG00000097728",108.369859620727,2.77025353811835,0.368142207628024,7.52495497858657,5.27384933680839e-14,3.53053953308045e-12,NA,NA
"ENSDARG00000038107",1174.78136289332,2.76927125043372,0.26888981942039,10.2989070259449,7.12663942849779e-25,1.56464219194697e-22,"sgcg","445292"
"ENSDARG00000100052",247.069447758187,2.75438559636435,0.418217129400508,6.5860181296558,4.51778682304592e-11,2.40846400399352e-09,"cckb","100000095"
"ENSDARG00000017036",1301.8598691085,2.74998821836268,0.252370349466646,10.8966375177371,1.19595577715998e-27,4.69596635731778e-25,"svilc","100006087"
"ENSDARG00000039066",3801.84521441542,2.74848967083546,0.210471457826287,13.0587287189502,5.66661615633718e-39,1.65287098114418e-35,"klhl31","407079"
"ENSDARG00000053953",27.3372760832331,2.74661226425787,0.56318936913683,4.87688939950599,1.07771821868086e-06,3.25515541257778e-05,"myadml2","570494"
"ENSDARG00000029457",367.083774583065,2.74594858606565,0.335420953200528,8.18657439216093,2.68766558306046e-16,2.11879366312465e-14,"cacna1sa","570683"
"ENSDARG00000014179",451.223793903061,2.74129745497645,0.238117924482496,11.5123523814267,1.14316903117443e-30,8.04869837190329e-28,"pfkma","447836"
"ENSDARG00000103380",48.0144622479769,2.73302183585542,0.501779723622599,5.44665658493405,5.13254206796283e-08,1.94427168726651e-06,"si:ch73-21k16.1","560638"
"ENSDARG00000091090",348.573540975805,2.72797529587088,0.323192099259329,8.44072395990706,3.15378148630966e-17,2.8119611522913e-15,"xirp2b","100535904"
"ENSDARG00000086326",192.309892531142,2.72349338175192,0.330175819743753,8.24861549178737,1.60240111199447e-16,1.30349904002801e-14,NA,NA
"ENSDARG00000009351",79.1104948301136,2.71465345699724,0.41119085424683,6.60193053653786,4.05837677544105e-11,2.16921301049621e-09,"fgf6a","30560"
"ENSDARG00000008732",3458.37085595939,2.70873559981666,0.288120608658023,9.40139482709382,5.38444732727555e-21,6.78639787211803e-19,"zgc:66479","327541"
"ENSDARG00000096368",34.682076518436,2.7080114382928,0.511700195237931,5.29218371127184,1.20864386097897e-07,4.2993188769109e-06,"neu3.5","100000684"
"ENSDARG00000094460",120.001128067734,2.70775670776709,0.373164576867084,7.25619974569977,3.98117049629262e-13,2.43375865848212e-11,NA,NA
"ENSDARG00000011519",336.518768659322,2.70764058689337,0.328273801650772,8.24811658218722,1.60910353650897e-16,1.30375698446191e-14,"myl4","574004"
"ENSDARG00000074275",547.789068853191,2.70467935549608,0.300914657048396,8.98819413459507,2.51325806631601e-19,2.67269287489793e-17,"limch1a","561940"
"ENSDARG00000074156",2144.11874997981,2.7005085498008,0.22210272388494,12.1588267922359,5.14928812028375e-34,6.18459793176198e-31,"sgca","557170"
"ENSDARG00000077236",57.2323221024844,2.69822223108313,0.461043518977228,5.85242416392453,4.84459167918155e-09,2.12267967608431e-07,"hspb6","792610"
"ENSDARG00000094614",443.756300955389,2.69767933549191,0.25773755154041,10.4667686930709,1.22762165963217e-25,3.13727540221568e-23,NA,NA
"ENSDARG00000095826",34.4182041541074,2.693494578688,0.547927948269944,4.91578242575977,8.84285652178895e-07,2.72327970530749e-05,NA,NA
"ENSDARG00000104384",463.053631752647,2.69269537365364,0.283265505486569,9.50590637228615,1.98313392606126e-21,2.61236312918186e-19,"agbl1","100536841"
"ENSDARG00000035256",1257.37123110892,2.68532760414452,0.248189869972283,10.8196503122565,2.77835399304522e-27,9.78076410862022e-25,"eef2l2","336168"
"ENSDARG00000012796",1218.43812737258,2.68337258207635,0.360505010963785,7.44337110572345,9.81478635746506e-14,6.30183358008558e-12,"hnmt","445242"
"ENSDARG00000088881",2439.89208966043,2.67584986968744,0.240479869865429,11.1271262379875,9.25719871176258e-29,4.10898876732105e-26,"si:dkeyp-69b9.3","573741"
"ENSDARG00000019117",2440.76197764159,2.66823539439216,0.219048203855256,12.1810421059435,3.92237757843018e-34,5.33914035975917e-31,"parvb","325686"
"ENSDARG00000105230",241.742209987874,2.66659087489116,0.409044823836045,6.51906764125192,7.07457482094607e-11,3.71333338545185e-09,"fgf4","570435"
"ENSDARG00000070734",120.337264110151,2.66651970266796,0.490059379423844,5.44121756388572,5.29176389112908e-08,2.00087472461248e-06,"dyrk4","564976"
"ENSDARG00000022532",290.110878658047,2.66531105665269,0.452800030018393,5.88628727905434,3.94967541253522e-09,1.75696018677874e-07,"chrnb1l","100005295"
"ENSDARG00000077465",177.031219454516,2.66335439836127,0.283089228698515,9.4081799247745,5.04802098209699e-21,6.44190577577852e-19,"sorcs2","100330371"
"ENSDARG00000093492",57.537553198206,2.65956628642443,0.426997690950815,6.22852615549806,4.70843491642467e-10,2.28353501481138e-08,"si:dkey-246i21.1","103909693"
"ENSDARG00000014106",887.047938803537,2.65452221401075,0.336816137846737,7.88122039217329,3.24198896002119e-15,2.34733796403236e-13,"cfl2","403001"
"ENSDARG00000056650",346.982196572,2.65010495474499,0.261883977195251,10.1193856268998,4.53251700947911e-24,8.2629403838879e-22,"zgc:113276","553748"
"ENSDARG00000029764",3181.2480812861,2.64743477370122,0.247205338777191,10.7094563038033,9.18999376735259e-27,2.84524639760581e-24,"mef2ca","30575"
"ENSDARG00000062446",824.518898300433,2.64689660576402,0.250601202760771,10.5621863606569,4.46147363263e-26,1.19861011356631e-23,"neurl2","560768"
"ENSDARG00000011824",3327.9484237638,2.64412545855072,0.300342706941278,8.80369457104111,1.3238435577424e-18,1.33813058227645e-16,"pbxip1b","553293"
"ENSDARG00000095002",57.0398901384385,2.64188749136974,0.49513210896468,5.33572241334525,9.51648967756995e-08,3.4269433198699e-06,"si:rp71-17i16.4","100002038"
"ENSDARG00000055279",69.0907205624679,2.63704409382794,0.406583998270566,6.48585312025264,8.82310900370836e-11,4.58397556330069e-09,"LOC100332851","100332851"
"ENSDARG00000095698",346.231431821353,2.63631412747342,0.353768082919003,7.45209716411025,9.18680238309434e-14,5.93595351449431e-12,"si:dkey-228a15.1","564472"
"ENSDARG00000029596",2818.49003950227,2.63506662342523,0.239069983917903,11.0221558567976,2.98815333109329e-28,1.22024229428526e-25,"trim55a","436631"
"ENSDARG00000039605",3399.83881240364,2.63213225931161,0.310965040266885,8.46439926833123,2.57476343761534e-17,2.31592598542863e-15,"mat1a","334195"
"ENSDARG00000004695",1585.89373442584,2.63048539919764,0.255271843856325,10.3046437063312,6.7140004831034e-25,1.49007023765223e-22,"six4a","65233"
"ENSDARG00000074777",144.280052796175,2.62506353107522,0.290561734514647,9.03444335318315,1.64839221475066e-19,1.80950926025693e-17,"ank1b","797662"
"ENSDARG00000014804",1598.29446336621,2.62225269338736,0.233243256105594,11.2425659681248,2.51950757930465e-29,1.22484061319625e-26,"cacna2d1a","561434"
"ENSDARG00000098379",163.35711996382,2.61895662449381,0.336812457956204,7.77571186168641,7.50243010844039e-15,5.31891034562972e-13,"si:dkey-38l22.2","101884490"
"ENSDARG00000075501",222.099000244709,2.61596707689919,0.311734974140847,8.39163807047604,4.79414865488374e-17,4.11289610232841e-15,"cdnf","100037317"
"ENSDARG00000013414",796.019404579414,2.61080542756899,0.269654189808134,9.68205029347642,3.59434242668173e-22,5.24209169057054e-20,"lin7a","393682"
"ENSDARG00000056248",156.894629257892,2.60959279152329,0.413277175536526,6.31438885570066,2.71231167454935e-10,1.35403373523102e-08,"si:dkey-183i3.5","566445"
"ENSDARG00000070484",304.852321177415,2.60876501797479,0.418340108055458,6.23599068734033,4.48927807853515e-10,2.18243047160787e-08,"zgc:195001","567531"
"ENSDARG00000056468",96.9884141814697,2.60794540417114,0.316991816420698,8.22716950115201,1.91689116310105e-16,1.54090880977154e-14,"asb16","678621"
"ENSDARG00000062397",599.661139520142,2.59447106319611,0.296148246362569,8.76071729298625,1.94011821507415e-18,1.8953748189179e-16,"ndst1a","100329944"
"ENSDARG00000022101",737.499417723384,2.59261327233398,0.278782124870066,9.29978302426074,1.40732580888915e-20,1.71040347416063e-18,NA,NA
"ENSDARG00000105630",1053.05530947447,2.59148100382296,0.338680507485276,7.65169812418453,1.98342422834377e-14,1.38216914315096e-12,"alpk3b","100534893"
"ENSDARG00000060236",268.113147299788,2.58535851690908,0.349468101283317,7.39798141064986,1.38270201055548e-13,8.68677220046823e-12,"dok7","557881"
"ENSDARG00000116570",22.4964949506575,2.57631360702739,0.633918192615495,4.0641105382979,4.82159732623491e-05,0.00104177115563031,NA,NA
"ENSDARG00000074396",476.707777101119,2.57041027188949,0.249349997323053,10.3084431501289,6.45383049153153e-25,1.44806935138561e-22,"fscn2b","393743"
"ENSDARG00000055338",130.495966037487,2.56775832711653,0.351383238458413,7.30757203554099,2.72012509151289e-13,1.67287693128042e-11,"si:dkeyp-50d11.2","565825"
"ENSDARG00000076332",346.745180793841,2.56486255112616,0.262402034897896,9.77455282358681,1.44795319786431e-22,2.20629167119354e-20,"si:ch211-159i8.4","792773"
"ENSDARG00000088927",75.6517757180089,2.56002134006626,0.419963050570224,6.09582518412101,1.08874344472806e-09,5.13394079779621e-08,"LOC103911751","103911751"
"ENSDARG00000069734",46.058264543245,2.5580149752783,0.528934642936262,4.83616456104681,1.32368350350673e-06,3.93405673574971e-05,"hbba2","445037"
